currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.862891198077705,None,43.862891198077705,None,43.862891198077705,None,4,1.8175052597071044,43.862891198077705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.69692897197092,None,space,59.97290967707522,45.69692897197092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,6.5,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.68631836614804,None,0.6,6.561966289882548,108.70412280911114,None,4,3.5349031654186547,108.70412280911114,None,112.2554618541617,None,True,False,True,0.6,-0.4,-0.4,-1.4333333333333336,6.5,5.066666666666666,2.533333333333333,gamble,lose,5.066666666666666,5.066666666666666,115.28990856511518,None,115.28990856511518,None,115.28990856511518,None,115.28990856511518,None,115.28990856511518,None,115.28990856511518,None,115.28990856511518,None,1,2.2509411473292857,115.28990856511518,None,117.57410928991158,None,117.57410928991158,None,117.57410928991158,None,117.57410928991158,None,117.57410928991158,None,117.57410928991158,None,117.57410928991158,None,121.5590102954302,None,121.5590102954302,None,121.5590102954302,None,121.5590102954302,None,121.5590102954302,None,121.5590102954302,None,121.5590102954302,None,122.55933027749415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,7.9,,,,,,,,,0,0,0,0,0,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-0.8,6.4,7.9,1.5,0.75,gamble,win,7.9,12.966666666666667,124.57679841929348,None,124.57679841929348,None,124.57679841929348,None,124.57679841929348,None,124.57679841929348,None,124.57679841929348,None,124.57679841929348,None,1,1.2174358235788532,124.57679841929348,None,125.82728167221649,None,125.82728167221649,None,125.82728167221649,None,125.82728167221649,None,125.82728167221649,None,125.82728167221649,None,125.82728167221649,None,129.82880734681385,None,129.82880734681385,None,129.82880734681385,None,129.82880734681385,None,129.82880734681385,None,129.82880734681385,None,129.82880734681385,None,130.81245210266206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,8.3,,,,,,,,,0,0,0,0,0,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.6,-0.4,-1.2000000000000002,6.800000000000001,8.3,1.5,0.75,gamble,win,8.3,21.266666666666666,132.8299500027788,None,132.8299500027788,None,132.8299500027788,None,132.8299500027788,None,132.8299500027788,None,132.8299500027788,None,132.8299500027788,None,1,1.200680601876229,132.8299500027788,None,134.04704728536308,None,134.04704728536308,None,134.04704728536308,None,134.04704728536308,None,134.04704728536308,None,134.04704728536308,None,134.04704728536308,None,138.04858063947177,None,138.04858063947177,None,138.04858063947177,None,138.04858063947177,None,138.04858063947177,None,138.04858063947177,None,138.04858063947177,None,147.56879726733314,None,139.04891278088326,None,140.04929771932075,None,0.66,7.519206124416087,143.05049893207615,None,None,143.05049893207615,None,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,7.7,,,,,,,,,0,0,0,0,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.66,-0.33999999999999997,-1.54,6.3,7.7,1.4000000000000004,0.7000000000000002,gamble,win,7.7,28.966666666666665,149.5862846080563,None,149.5862846080563,None,149.5862846080563,None,149.5862846080563,None,149.5862846080563,None,149.5862846080563,None,149.5862846080563,None,1,1.2674013454816304,149.5862846080563,None,150.8867289031623,None,150.8867289031623,None,150.8867289031623,None,150.8867289031623,None,150.8867289031623,None,150.8867289031623,None,150.8867289031623,None,154.87161966931308,None,154.87161966931308,None,154.87161966931308,None,154.87161966931308,None,154.87161966931308,None,154.87161966931308,None,154.87161966931308,None,155.871984448866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,4.7,,,,,,,,,0,0,0,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.66,-0.33999999999999997,-1.88,6.64,4.7,-1.9399999999999995,1.3800000000000003,gamble,win,4.7,33.666666666666664,157.88949066854548,None,157.88949066854548,None,157.88949066854548,None,157.88949066854548,None,157.88949066854548,None,157.88949066854548,None,157.88949066854548,None,1,2.367770444834605,157.88949066854548,None,160.2903469405719,None,160.2903469405719,None,160.2903469405719,None,160.2903469405719,None,160.2903469405719,None,160.2903469405719,None,160.2903469405719,None,164.29180605884176,None,164.29180605884176,None,164.29180605884176,None,164.29180605884176,None,164.29180605884176,None,164.29180605884176,None,164.29180605884176,None,173.77879158768337,None,165.2756229651277,None,166.27594678697642,None,0.68,7.502781764254905,169.27703696594108,None,None,169.27703696594108,None,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,7.5,,,,,,,,,0,0,0,0,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-2.1999999999999997,6.68,7.5,0.8200000000000003,0.41000000000000014,gamble,win,7.5,41.166666666666664,175.79623957059812,None,175.79623957059812,None,175.79623957059812,None,175.79623957059812,None,175.79623957059812,None,175.79623957059812,None,175.79623957059812,None,1,1.4174259041319601,175.79623957059812,None,177.24677274073474,None,177.24677274073474,None,177.24677274073474,None,177.24677274073474,None,177.24677274073474,None,177.24677274073474,None,177.24677274073474,None,181.24827889638254,None,181.24827889638254,None,181.24827889638254,None,181.24827889638254,None,181.24827889638254,None,181.24827889638254,None,181.24827889638254,None,182.23200364777585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,9.1,,,,,,,,,0,0,0,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.68,-0.31999999999999995,-2.5199999999999996,-1.3299999999999998,9.1,7.77,3.885,gamble,lose,7.77,48.93666666666667,184.24938475445379,None,184.24938475445379,None,184.24938475445379,None,184.24938475445379,None,184.24938475445379,None,184.24938475445379,None,184.24938475445379,None,1,1.4173123104847036,184.24938475445379,None,185.6999656019034,None,185.6999656019034,None,185.6999656019034,None,185.6999656019034,None,185.6999656019034,None,185.6999656019034,None,185.6999656019034,None,189.68477989232633,None,189.68477989232633,None,189.68477989232633,None,189.68477989232633,None,189.68477989232633,None,189.68477989232633,None,189.68477989232633,None,190.68517763004638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,10.3,,,,,,,,,0,0,0,0,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.68,-0.31999999999999995,-2.8399999999999994,-1.3566666666666665,10.3,8.943333333333335,4.471666666666668,gamble,lose,8.943333333333335,57.88,192.70260993385455,None,192.70260993385455,None,192.70260993385455,None,192.70260993385455,None,192.70260993385455,None,192.70260993385455,None,192.70260993385455,None,1,1.0673322293441743,192.70260993385455,None,193.8029790331493,None,193.8029790331493,None,193.8029790331493,None,193.8029790331493,None,193.8029790331493,None,193.8029790331493,None,193.8029790331493,None,197.80448806867935,None,197.80448806867935,None,197.80448806867935,None,197.80448806867935,None,197.80448806867935,None,197.80448806867935,None,197.80448806867935,None,207.29150623566238,None,198.78819042135729,None,199.78863039670978,None,0.74,7.502751045918558,202.78969337715534,None,None,202.78969337715534,None,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,12.7,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.74,-0.26,-3.0999999999999996,-1.1683333333333334,12.7,11.531666666666666,5.765833333333333,gamble,lose,11.531666666666666,69.41166666666666,209.3089007815579,None,209.3089007815579,None,209.3089007815579,None,209.3089007815579,None,209.3089007815579,None,209.3089007815579,None,209.3089007815579,None,1,1.3007716367719695,209.3089007815579,None,210.642769764876,None,210.642769764876,None,210.642769764876,None,210.642769764876,None,210.642769764876,None,210.642769764876,None,210.642769764876,None,214.64423816266935,None,214.64423816266935,None,214.64423816266935,None,214.64423816266935,None,214.64423816266935,None,214.64423816266935,None,214.64423816266935,None,215.62795587448636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,3.9,,,,,,,,,0,0,0,0,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.74,-0.26,-3.3599999999999994,7.0,3.9,-3.1,0.3999999999999999,gamble,win,3.9,73.31166666666667,217.64538433845155,None,217.64538433845155,None,217.64538433845155,None,217.64538433845155,None,217.64538433845155,None,217.64538433845155,None,217.64538433845155,None,1,2.0010604206472635,217.64538433845155,None,219.67950498772552,None,219.67950498772552,None,219.67950498772552,None,219.67950498772552,None,219.67950498772552,None,219.67950498772552,None,219.67950498772552,None,223.66434231685707,None,223.66434231685707,None,223.66434231685707,None,223.66434231685707,None,223.66434231685707,None,223.66434231685707,None,223.66434231685707,None,233.16794163529994,None,224.6647189357318,None,225.66503411810845,None,0.75,7.502736966707744,228.66618957341416,None,None,228.66618957341416,None,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,10.7,,,,,,,,,0,0,0,0,0,10,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.75,-0.25,-3.6099999999999994,7.109999999999999,10.7,3.59,1.795,gamble,win,10.7,84.01166666666667,235.18537041923264,None,235.18537041923264,None,235.18537041923264,None,235.18537041923264,None,235.18537041923264,None,235.18537041923264,None,235.18537041923264,None,1,1.0006217252230272,235.18537041923264,None,236.21903157426277,None,236.21903157426277,None,236.21903157426277,None,236.21903157426277,None,236.21903157426277,None,236.21903157426277,None,236.21903157426277,None,240.20393577957293,None,240.20393577957293,None,240.20393577957293,None,240.20393577957293,None,240.20393577957293,None,240.20393577957293,None,240.20393577957293,None,241.20430535892956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,13.7,,,,,,,,,0,0,0,0,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.75,-0.25,-3.8599999999999994,7.359999999999999,13.7,6.34,3.17,gamble,win,13.7,97.71166666666667,243.22173638275126,None,243.22173638275126,None,243.22173638275126,None,243.22173638275126,None,243.22173638275126,None,243.22173638275126,None,243.22173638275126,None,1,1.1840076155494899,243.22173638275126,None,244.43886790337274,None,244.43886790337274,None,244.43886790337274,None,244.43886790337274,None,244.43886790337274,None,244.43886790337274,None,244.43886790337274,None,248.42371611192357,None,248.42371611192357,None,248.42371611192357,None,248.42371611192357,None,248.42371611192357,None,248.42371611192357,None,248.42371611192357,None,257.9273080707644,None,249.42403417406604,None,250.42447222955525,None,0.75,7.502634892472997,253.42559088690905,None,None,253.42559088690905,None,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
,,,1,1,9.3,,,,,,,,,0,0,0,0,0,12,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.75,-0.25,-4.109999999999999,7.609999999999999,9.3,1.6900000000000013,0.8450000000000006,gamble,win,9.3,107.01166666666667,259.94473717472283,None,259.94473717472283,None,259.94473717472283,None,259.94473717472283,None,259.94473717472283,None,259.94473717472283,None,259.94473717472283,None,1,1.1504965322092175,259.94473717472283,None,261.1285224027233,None,261.1285224027233,None,261.1285224027233,None,261.1285224027233,None,261.1285224027233,None,261.1285224027233,None,261.1285224027233,None,265.1300352780381,None,265.1300352780381,None,265.1300352780381,None,265.1300352780381,None,265.1300352780381,None,265.1300352780381,None,265.1300352780381,None,266.1137254713685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23927,2020_Feb_10_1637,Mmi_3levels,3.1.5,59.97668236856065,
