currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.310550291091204,None,54.310550291091204,None,54.310550291091204,None,4,2.234252095742704,54.310550291091204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.56144256940388,None,space,36.53105838895135,56.56144256940388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,9.7,,,,,,,,,0,0,0,0,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.10896674907417,None,0.26,7.496241455599375,96.12672623935214,None,None,96.12672623935214,None,100.61185365419806,None,True,True,True,0.26,-0.74,-0.74,11.1,9.7,-1.4000000000000004,-0.7000000000000002,gamble,win,9.7,9.7,103.64634100295007,None,103.64634100295007,None,103.64634100295007,None,103.64634100295007,None,103.64634100295007,None,103.64634100295007,None,103.64634100295007,None,1,1.9010487829982594,103.64634100295007,None,105.58047528019597,None,105.58047528019597,None,105.58047528019597,None,105.58047528019597,None,105.58047528019597,None,105.58047528019597,None,105.58047528019597,None,109.56535022683966,None,109.56535022683966,None,109.56535022683966,None,109.56535022683966,None,109.56535022683966,None,109.56535022683966,None,109.56535022683966,None,110.56574412843474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,6.1,,,,,,,,,0,0,0,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.26,-0.74,-1.48,11.84,6.1,-5.74,0.17999999999999972,certain,certain,0.17999999999999972,9.879999999999999,112.58319867296086,None,112.58319867296086,None,112.58319867296086,None,112.58319867296086,None,112.58319867296086,None,112.58319867296086,None,112.58319867296086,None,3,1.2173968832175888,112.58319867296086,None,113.83368649016847,None,113.83368649016847,None,113.83368649016847,None,113.83368649016847,None,113.83368649016847,None,113.83368649016847,None,113.83368649016847,None,117.83524001758633,None,117.83524001758633,None,117.83524001758633,None,117.83524001758633,None,117.83524001758633,None,117.83524001758633,None,117.83524001758633,None,118.81895309851097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,11.9,,,,,,,,,0,0,0,0,0,2,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.26,-0.74,-2.2199999999999998,-2.775,11.9,9.125,4.5625,gamble,lose,9.125,19.005,120.83639548360588,None,120.83639548360588,None,120.83639548360588,None,120.83639548360588,None,120.83639548360588,None,120.83639548360588,None,120.83639548360588,None,1,1.3507938509137603,120.83639548360588,None,122.22020219215483,None,122.22020219215483,None,122.22020219215483,None,122.22020219215483,None,122.22020219215483,None,122.22020219215483,None,122.22020219215483,None,126.205083538498,None,126.205083538498,None,126.205083538498,None,126.205083538498,None,126.205083538498,None,126.205083538498,None,126.205083538498,None,135.70883888304888,None,127.20548543972109,None,128.20588830090128,None,0.43,7.5028693059430225,131.20707768533248,None,None,131.20707768533248,None,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,2.7,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.43,-0.5700000000000001,-2.79,10.77,2.7,-8.07,-2.685,certain,certain,-2.685,16.32,137.7262649489021,None,137.7262649489021,None,137.7262649489021,None,137.7262649489021,None,137.7262649489021,None,137.7262649489021,None,137.7262649489021,None,3,2.434548657885898,137.7262649489021,None,140.19392597978003,None,140.19392597978003,None,140.19392597978003,None,140.19392597978003,None,140.19392597978003,None,140.19392597978003,None,140.19392597978003,None,144.19546798773808,None,144.19546798773808,None,144.19546798773808,None,144.19546798773808,None,144.19546798773808,None,144.19546798773808,None,144.19546798773808,None,145.17917946873786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,10.1,,,,,,,,,0,0,0,0,0,4,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.43,-0.5700000000000001,-3.3600000000000003,11.34,10.1,-1.2400000000000002,-0.6200000000000001,certain,certain,-0.6200000000000001,15.7,147.19658057575725,None,147.19658057575725,None,147.19658057575725,None,147.19658057575725,None,147.19658057575725,None,147.19658057575725,None,147.19658057575725,None,3,1.9010007852448325,147.19658057575725,None,149.13066973511013,None,149.13066973511013,None,149.13066973511013,None,149.13066973511013,None,149.13066973511013,None,149.13066973511013,None,149.13066973511013,None,153.132270940303,None,153.132270940303,None,153.132270940303,None,153.132270940303,None,153.132270940303,None,153.132270940303,None,153.132270940303,None,162.61928242712747,None,154.1159853011668,None,155.11630336630697,None,0.36,7.502904824283178,158.11752218936454,None,None,158.11752218936454,None,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,10.5,,,,,,,,,0,0,0,0,0,5,5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.36,-0.64,-4.0,12.96,10.5,-2.460000000000001,-1.2300000000000004,gamble,win,10.5,26.2,164.63673921154623,None,164.63673921154623,None,164.63673921154623,None,164.63673921154623,None,164.63673921154623,None,164.63673921154623,None,164.63673921154623,None,1,1.6342270089153317,164.63673921154623,None,166.30404819487012,None,166.30404819487012,None,166.30404819487012,None,166.30404819487012,None,166.30404819487012,None,166.30404819487012,None,166.30404819487012,None,170.30560204227368,None,170.30560204227368,None,170.30560204227368,None,170.30560204227368,None,170.30560204227368,None,170.30560204227368,None,170.30560204227368,None,171.2893170431089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,8.7,,,,,,,,,0,0,0,0,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.36,-0.64,-4.64,13.600000000000001,8.7,-4.900000000000002,1.8999999999999986,certain,certain,1.8999999999999986,28.099999999999998,173.30672007003886,None,173.30672007003886,None,173.30672007003886,None,173.30672007003886,None,173.30672007003886,None,173.30672007003886,None,173.30672007003886,None,3,1.334148548579833,173.30672007003886,None,174.67396723225102,None,174.67396723225102,None,174.67396723225102,None,174.67396723225102,None,174.67396723225102,None,174.67396723225102,None,174.67396723225102,None,178.65883993899843,None,178.65883993899843,None,178.65883993899843,None,178.65883993899843,None,178.65883993899843,None,178.65883993899843,None,178.65883993899843,None,179.65923256065798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,0.5,,,,,,,,,0,0,0,0,0,7,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.36,-0.64,-5.279999999999999,14.24,0.5,-13.74,-6.62,gamble,win,0.5,28.599999999999998,181.67665318676518,None,181.67665318676518,None,181.67665318676518,None,181.67665318676518,None,181.67665318676518,None,181.67665318676518,None,181.67665318676518,None,1,2.6680622281346587,181.67665318676518,None,184.37773275232757,None,184.37773275232757,None,184.37773275232757,None,184.37773275232757,None,184.37773275232757,None,184.37773275232757,None,184.37773275232757,None,188.3792833998814,None,188.3792833998814,None,188.3792833998814,None,188.3792833998814,None,188.3792833998814,None,188.3792833998814,None,188.3792833998814,None,197.86630640616568,None,189.3629974407595,None,190.36339422222227,None,0.48,7.502841787230864,193.36454168861383,None,None,193.36454168861383,None,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,10.7,,,,,,,,,0,0,0,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.48,-0.52,-5.799999999999999,13.079999999999998,10.7,-2.379999999999999,-1.1899999999999995,gamble,win,10.7,39.3,199.8837519911067,None,199.8837519911067,None,199.8837519911067,None,199.8837519911067,None,199.8837519911067,None,199.8837519911067,None,199.8837519911067,None,1,1.717574474922003,199.8837519911067,None,201.63443051940703,None,201.63443051940703,None,201.63443051940703,None,201.63443051940703,None,201.63443051940703,None,201.63443051940703,None,201.63443051940703,None,205.6359846867963,None,205.6359846867963,None,205.6359846867963,None,205.6359846867963,None,205.6359846867963,None,205.6359846867963,None,205.6359846867963,None,206.61970160754208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,8.5,,,,,,,,,0,0,0,0,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.48,-0.52,-6.3199999999999985,13.599999999999998,8.5,-5.099999999999998,1.700000000000001,certain,certain,1.700000000000001,41.0,208.63715071231854,None,208.63715071231854,None,208.63715071231854,None,208.63715071231854,None,208.63715071231854,None,208.63715071231854,None,208.63715071231854,None,3,1.4008398327641771,208.63715071231854,None,210.07103796110823,None,210.07103796110823,None,210.07103796110823,None,210.07103796110823,None,210.07103796110823,None,210.07103796110823,None,210.07103796110823,None,214.0725914885261,None,214.0725914885261,None,214.0725914885261,None,214.0725914885261,None,214.0725914885261,None,214.0725914885261,None,214.0725914885261,None,223.55960681517172,None,215.05630424946867,None,216.0566943112426,None,0.47,7.502822588128765,219.0578449774839,None,None,219.0578449774839,None,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,3.9,,,,,,,,,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.47,-0.53,-6.849999999999999,14.27,3.9,-10.37,-3.2349999999999994,certain,certain,-3.2349999999999994,37.765,225.57705655991958,None,225.57705655991958,None,225.57705655991958,None,225.57705655991958,None,225.57705655991958,None,225.57705655991958,None,225.57705655991958,None,3,2.3009568192974257,225.57705655991958,None,227.9112979041638,None,227.9112979041638,None,227.9112979041638,None,227.9112979041638,None,227.9112979041638,None,227.9112979041638,None,227.9112979041638,None,231.91284567184994,None,231.91284567184994,None,231.91284567184994,None,231.91284567184994,None,231.91284567184994,None,231.91284567184994,None,231.91284567184994,None,232.89656355255283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,2.3,,,,,,,,,0,0,0,0,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.47,-0.53,-7.379999999999999,14.799999999999999,2.3,-12.5,-5.1,certain,certain,-5.1,32.665,234.9140177770896,None,234.9140177770896,None,234.9140177770896,None,234.9140177770896,None,234.9140177770896,None,234.9140177770896,None,234.9140177770896,None,3,2.3678397745243274,234.9140177770896,None,237.314941125951,None,237.314941125951,None,237.314941125951,None,237.314941125951,None,237.314941125951,None,237.314941125951,None,237.314941125951,None,241.31649785322224,None,241.31649785322224,None,241.31649785322224,None,241.31649785322224,None,241.31649785322224,None,241.31649785322224,None,241.31649785322224,None,250.80351125995367,None,242.30016133646495,None,243.30060227586364,None,0.36,7.50280946874409,246.30175102219437,None,None,246.30175102219437,None,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,2.1,,,,,,,,,0,0,0,0,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.36,-0.64,-8.02,-2.9083333333333337,2.1,-0.8083333333333336,0.6458333333333333,gamble,lose,-0.8083333333333336,31.856666666666666,252.8209629246121,None,252.8209629246121,None,252.8209629246121,None,252.8209629246121,None,252.8209629246121,None,252.8209629246121,None,252.8209629246121,None,1,1.4174777754415118,252.8209629246121,None,254.27151947461243,None,254.27151947461243,None,254.27151947461243,None,254.27151947461243,None,254.27151947461243,None,254.27151947461243,None,254.27151947461243,None,258.2564059407159,None,258.2564059407159,None,258.2564059407159,None,258.2564059407159,None,258.2564059407159,None,258.2564059407159,None,258.2564059407159,None,259.2567880028655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
,,,1,1,3.1,,,,,,,,,0,0,0,0,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.36,-0.64,-8.66,17.62,3.1,-14.520000000000001,-5.710000000000001,certain,certain,-5.710000000000001,26.146666666666665,261.2742415874345,None,261.2742415874345,None,261.2742415874345,None,261.2742415874345,None,261.2742415874345,None,261.2742415874345,None,261.2742415874345,None,3,2.3010902530622843,261.2742415874345,None,263.6084211745656,None,263.6084211745656,None,263.6084211745656,None,263.6084211745656,None,263.6084211745656,None,263.6084211745656,None,263.6084211745656,None,267.61003965895,None,267.61003965895,None,267.61003965895,None,267.61003965895,None,267.61003965895,None,267.61003965895,None,267.61003965895,None,268.59374954002124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,2019_Nov_15_1348,Mmi_3levels,3.1.5,59.96047590107259,
