currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.66362618817584,None,25.66362618817584,None,25.66362618817584,None,4,1.017193646674059,25.66362618817584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.697315278612223,None,space,65.47524771484132,26.697315278612223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,-1.3,,,,,,,,,0,0,0,0,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.18894900302803,None,0.62,6.042608296645994,95.20677109631833,None,4,3.018011203244896,95.20677109631833,None,98.24123358567158,None,True,False,False,0.62,-0.38,-0.38,-1.3616666666666668,-1.3,-2.661666666666667,-1.9808333333333334,certain,certain,-1.9808333333333334,-1.9808333333333334,101.27581414875203,None,101.27581414875203,None,101.27581414875203,None,101.27581414875203,None,101.27581414875203,None,101.27581414875203,None,101.27581414875203,None,3,2.400939662085875,101.27581414875203,None,103.71002596342078,None,103.71002596342078,None,103.71002596342078,None,103.71002596342078,None,103.71002596342078,None,103.71002596342078,None,103.71002596342078,None,107.69498004265915,None,107.69498004265915,None,107.69498004265915,None,107.69498004265915,None,107.69498004265915,None,107.69498004265915,None,107.69498004265915,None,108.69526098773531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,-0.1,,,,,,,,,0,0,0,0,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.62,-0.38,-0.76,6.08,-0.1,-6.18,-3.1399999999999997,certain,certain,-3.1399999999999997,-5.120833333333334,110.71273173968984,None,110.71273173968984,None,110.71273173968984,None,110.71273173968984,None,110.71273173968984,None,110.71273173968984,None,110.71273173968984,None,3,2.1677107712039287,110.71273173968984,None,112.91353259314747,None,112.91353259314747,None,112.91353259314747,None,112.91353259314747,None,112.91353259314747,None,112.91353259314747,None,112.91353259314747,None,116.91506211190062,None,116.91506211190062,None,116.91506211190062,None,116.91506211190062,None,116.91506211190062,None,116.91506211190062,None,116.91506211190062,None,117.89873177936715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,3.7,,,,,,,,,0,0,0,0,0,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.62,-0.38,-1.1400000000000001,-1.425,3.7,2.2750000000000004,1.1375000000000002,gamble,lose,2.2750000000000004,-2.845833333333333,119.91620157137186,None,119.91620157137186,None,119.91620157137186,None,119.91620157137186,None,119.91620157137186,None,119.91620157137186,None,119.91620157137186,None,1,1.4676727572223172,119.91620157137186,None,121.41678330047034,None,121.41678330047034,None,121.41678330047034,None,121.41678330047034,None,121.41678330047034,None,121.41678330047034,None,121.41678330047034,None,125.4016439446732,None,125.4016439446732,None,125.4016439446732,None,125.4016439446732,None,125.4016439446732,None,125.4016439446732,None,125.4016439446732,None,134.90523895370643,None,126.40203496390131,None,127.4024435821957,None,0.68,7.502753133752776,130.40348320697194,None,None,130.40348320697194,None,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,10.7,,,,,,,,,0,0,0,0,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.68,-0.31999999999999995,-1.46,-1.2416666666666665,10.7,9.458333333333332,4.729166666666666,gamble,lose,9.458333333333332,6.612499999999999,136.9226908266628,None,136.9226908266628,None,136.9226908266628,None,136.9226908266628,None,136.9226908266628,None,136.9226908266628,None,136.9226908266628,None,1,1.8343028818308085,136.9226908266628,None,138.79006747161475,None,138.79006747161475,None,138.79006747161475,None,138.79006747161475,None,138.79006747161475,None,138.79006747161475,None,138.79006747161475,None,142.77497131352357,None,142.77497131352357,None,142.77497131352357,None,142.77497131352357,None,142.77497131352357,None,142.77497131352357,None,142.77497131352357,None,143.77530697569273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,6.5,,,,,,,,,0,0,0,0,0,4,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.68,-0.31999999999999995,-1.7799999999999998,-1.268333333333333,6.5,5.231666666666667,2.6158333333333337,gamble,lose,5.231666666666667,11.844166666666666,145.79274028963482,None,145.79274028963482,None,145.79274028963482,None,145.79274028963482,None,145.79274028963482,None,145.79274028963482,None,145.79274028963482,None,1,1.7507601196230098,145.79274028963482,None,147.5767556027422,None,147.5767556027422,None,147.5767556027422,None,147.5767556027422,None,147.5767556027422,None,147.5767556027422,None,147.5767556027422,None,151.56165432492162,None,151.56165432492162,None,151.56165432492162,None,151.56165432492162,None,151.56165432492162,None,151.56165432492162,None,151.56165432492162,None,161.06518853718444,None,152.56202806506917,None,153.56237076686375,None,0.68,7.502756013600447,156.563466068681,None,None,156.563466068681,None,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,-1.1,,,,,,,,,0,0,0,0,0,5,5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-2.0999999999999996,6.579999999999999,-1.1,-7.68,-4.39,certain,certain,-4.39,7.454166666666667,163.0826746483217,None,163.0826746483217,None,163.0826746483217,None,163.0826746483217,None,163.0826746483217,None,163.0826746483217,None,163.0826746483217,None,3,1.9008209483927203,163.0826746483217,None,165.01677382897287,None,165.01677382897287,None,165.01677382897287,None,165.01677382897287,None,165.01677382897287,None,165.01677382897287,None,165.01677382897287,None,169.0182828688139,None,169.0182828688139,None,169.0182828688139,None,169.0182828688139,None,169.0182828688139,None,169.0182828688139,None,169.0182828688139,None,170.00198901434305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,-0.5,,,,,,,,,0,0,0,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.68,-0.31999999999999995,-2.4199999999999995,-1.3216666666666665,-0.5,-1.8216666666666665,-1.1608333333333332,gamble,lose,-1.8216666666666665,5.6325,172.0194056891687,None,172.0194056891687,None,172.0194056891687,None,172.0194056891687,None,172.0194056891687,None,172.0194056891687,None,172.0194056891687,None,1,2.7346358561444504,172.0194056891687,None,174.7871373872622,None,174.7871373872622,None,174.7871373872622,None,174.7871373872622,None,174.7871373872622,None,174.7871373872622,None,174.7871373872622,None,178.77199547159944,None,178.77199547159944,None,178.77199547159944,None,178.77199547159944,None,178.77199547159944,None,178.77199547159944,None,178.77199547159944,None,179.77235257263055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,-0.9,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-2.7399999999999993,7.219999999999999,-0.9,-8.12,-4.51,gamble,win,-0.9,4.7325,181.7898047655708,None,181.7898047655708,None,181.7898047655708,None,181.7898047655708,None,181.7898047655708,None,181.7898047655708,None,181.7898047655708,None,None,,181.7898047655708,None,184.7909483848216,None,184.7909483848216,None,184.7909483848216,None,184.7909483848216,None,184.7909483848216,None,184.7909483848216,None,184.7909483848216,None,188.79255213963006,None,188.79255213963006,None,188.79255213963006,None,188.79255213963006,None,188.79255213963006,None,188.79255213963006,None,188.79255213963006,None,198.27943475642496,None,189.7761827691702,None,190.77654690982672,None,0.6,7.502980961651701,193.77770012856854,None,None,193.77770012856854,None,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,7.1,,,,,,,,,0,0,0,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.6,-0.4,-3.1399999999999992,-1.6616666666666666,7.1,5.438333333333333,2.7191666666666663,gamble,lose,5.438333333333333,10.170833333333333,200.29686359060543,None,200.29686359060543,None,200.29686359060543,None,200.29686359060543,None,200.29686359060543,None,200.29686359060543,None,200.29686359060543,None,1,1.4674935667426325,200.29686359060543,None,201.79743764011255,None,201.79743764011255,None,201.79743764011255,None,201.79743764011255,None,201.79743764011255,None,201.79743764011255,None,201.79743764011255,None,205.7822874048925,None,205.7822874048925,None,205.7822874048925,None,205.7822874048925,None,205.7822874048925,None,205.7822874048925,None,205.7822874048925,None,206.78267650422276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,7.7,,,,,,,,,0,0,0,0,0,9,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.6,-0.4,-3.539999999999999,-1.695,7.7,6.005,3.0025,gamble,lose,6.005,16.175833333333333,208.80010661833512,None,208.80010661833512,None,208.80010661833512,None,208.80010661833512,None,208.80010661833512,None,208.80010661833512,None,208.80010661833512,None,1,1.2506167672363517,208.80010661833512,None,210.08392738177645,None,210.08392738177645,None,210.08392738177645,None,210.08392738177645,None,210.08392738177645,None,210.08392738177645,None,210.08392738177645,None,214.0688261039577,None,214.0688261039577,None,214.0688261039577,None,214.0688261039577,None,214.0688261039577,None,214.0688261039577,None,214.0688261039577,None,223.5724591909675,None,215.06921872310159,None,216.06957614411476,None,0.6,7.502721455435676,219.0706800854732,None,None,219.0706800854732,None,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,4.3,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-3.939999999999999,9.54,4.3,-5.239999999999999,-0.46999999999999975,certain,certain,-0.46999999999999975,15.705833333333334,225.5898960247232,None,225.5898960247232,None,225.5898960247232,None,225.5898960247232,None,225.5898960247232,None,225.5898960247232,None,225.5898960247232,None,3,1.9677383537400601,225.5898960247232,None,227.59058334821202,None,227.59058334821202,None,227.59058334821202,None,227.59058334821202,None,227.59058334821202,None,227.59058334821202,None,227.59058334821202,None,231.59213622572315,None,231.59213622572315,None,231.59213622572315,None,231.59213622572315,None,231.59213622572315,None,231.59213622572315,None,231.59213622572315,None,232.57582317227207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,1.7,,,,,,,,,0,0,0,0,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.6,-0.4,-4.339999999999999,9.94,1.7,-8.24,-3.27,gamble,win,1.7,17.405833333333334,234.59327888502594,None,234.59327888502594,None,234.59327888502594,None,234.59327888502594,None,234.59327888502594,None,234.59327888502594,None,234.59327888502594,None,1,2.4177333300049213,234.59327888502594,None,237.04427316820875,None,237.04427316820875,None,237.04427316820875,None,237.04427316820875,None,237.04427316820875,None,237.04427316820875,None,237.04427316820875,None,241.02906757592973,None,241.02906757592973,None,241.02906757592973,None,241.02906757592973,None,241.02906757592973,None,241.02906757592973,None,241.02906757592973,None,250.532694903246,None,242.02940707789458,None,243.02988385256867,None,0.61,7.502762733243799,246.03101051272097,None,None,246.03101051272097,None,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
,,,1,1,1.3,,,,,,,,,0,0,0,0,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.61,-0.39,-4.729999999999999,10.189999999999998,1.3,-8.889999999999997,-3.7949999999999986,certain,certain,-3.7949999999999986,13.610833333333336,252.55016917501234,None,252.55016917501234,None,252.55016917501234,None,252.55016917501234,None,252.55016917501234,None,252.55016917501234,None,252.55016917501234,None,3,2.3510962297677906,252.55016917501234,None,254.9343692463044,None,254.9343692463044,None,254.9343692463044,None,254.9343692463044,None,254.9343692463044,None,254.9343692463044,None,254.9343692463044,None,258.91923021049115,None,258.91923021049115,None,258.91923021049115,None,258.91923021049115,None,258.91923021049115,None,258.91923021049115,None,258.91923021049115,None,259.9195601129668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287,2020_Mar_09_1654,Mmi_3levels,3.1.5,59.96270038503252,
