currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.24016637942623,None,62.24016637942623,None,62.24016637942623,None,4,2.917950713343089,62.24016637942623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.17455088498173,None,space,20.441586089098564,65.17455088498173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,-0.9,,,,,,,,,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.63252820828166,None,0.43,5.109439047007982,88.6504262520848,None,4,2.0842418242227723,88.6504262520848,None,90.75123082249593,None,True,False,False,0.43,-0.5700000000000001,-0.5700000000000001,-2.0425,-0.9,-2.9425,-1.92125,gamble,lose,-2.9425,-2.9425,93.78576392910873,None,93.78576392910873,None,93.78576392910873,None,93.78576392910873,None,93.78576392910873,None,93.78576392910873,None,93.78576392910873,None,1,2.867979288008428,93.78576392910873,None,96.68683735095874,None,96.68683735095874,None,96.68683735095874,None,96.68683735095874,None,96.68683735095874,None,96.68683735095874,None,96.68683735095874,None,100.67176029535949,None,100.67176029535949,None,100.67176029535949,None,100.67176029535949,None,100.67176029535949,None,100.67176029535949,None,100.67176029535949,None,101.67216539643232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,2.3,,,,,,,,,0,0,0,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.43,-0.5700000000000001,-1.1400000000000001,9.120000000000001,2.3,-6.820000000000001,-2.2600000000000007,gamble,win,2.3,-0.6425000000000001,103.68960266176327,None,103.68960266176327,None,103.68960266176327,None,103.68960266176327,None,103.68960266176327,None,103.68960266176327,None,103.68960266176327,None,1,2.0843970169717068,103.68960266176327,None,105.80708901280195,None,105.80708901280195,None,105.80708901280195,None,105.80708901280195,None,105.80708901280195,None,105.80708901280195,None,105.80708901280195,None,109.80864638004095,None,109.80864638004095,None,109.80864638004095,None,109.80864638004095,None,109.80864638004095,None,109.80864638004095,None,109.80864638004095,None,110.79235818102643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,4.7,,,,,,,,,0,0,0,0,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.43,-0.5700000000000001,-1.7100000000000002,9.690000000000001,4.7,-4.990000000000001,-0.14500000000000046,gamble,win,4.7,4.0575,112.80980952569917,None,112.80980952569917,None,112.80980952569917,None,112.80980952569917,None,112.80980952569917,None,112.80980952569917,None,112.80980952569917,None,1,2.801339841402296,112.80980952569917,None,115.64425246052451,None,115.64425246052451,None,115.64425246052451,None,115.64425246052451,None,115.64425246052451,None,115.64425246052451,None,115.64425246052451,None,119.64580662791377,None,119.64580662791377,None,119.64580662791377,None,119.64580662791377,None,119.64580662791377,None,119.64580662791377,None,119.64580662791377,None,129.13281171503695,None,120.62950498952705,None,121.6299081706893,None,0.46,7.502839867322109,124.63105691702003,None,None,124.63105691702003,None,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,2.9,,,,,,,,,0,0,0,0,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.46,-0.54,-2.25,9.81,2.9,-6.91,-2.005,gamble,win,2.9,6.9575,131.15027105933586,None,131.15027105933586,None,131.15027105933586,None,131.15027105933586,None,131.15027105933586,None,131.15027105933586,None,131.15027105933586,None,1,2.3344787731512042,131.15027105933586,None,133.51785164597095,None,133.51785164597095,None,133.51785164597095,None,133.51785164597095,None,133.51785164597095,None,133.51785164597095,None,133.51785164597095,None,137.5027614709834,None,137.5027614709834,None,137.5027614709834,None,137.5027614709834,None,137.5027614709834,None,137.5027614709834,None,137.5027614709834,None,138.5031166543904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,11.1,,,,,,,,,0,0,0,0,0,4,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.46,-0.54,-2.79,10.350000000000001,11.1,0.7499999999999982,0.3749999999999991,gamble,win,11.1,18.057499999999997,140.52052000130607,None,140.52052000130607,None,140.52052000130607,None,140.52052000130607,None,140.52052000130607,None,140.52052000130607,None,140.52052000130607,None,1,1.901040143404316,140.52052000130607,None,142.45464883880595,None,142.45464883880595,None,142.45464883880595,None,142.45464883880595,None,142.45464883880595,None,142.45464883880595,None,142.45464883880595,None,146.43947738761563,None,146.43947738761563,None,146.43947738761563,None,146.43947738761563,None,146.43947738761563,None,146.43947738761563,None,146.43947738761563,None,155.94322505252603,None,147.4399208868963,None,148.4403147884932,None,0.52,7.502884025259846,151.44146097494377,None,None,151.44146097494377,None,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,5.5,,,,,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.52,-0.48,-3.27,9.99,5.5,-4.49,0.5049999999999999,gamble,win,5.5,23.557499999999997,157.96069655625615,None,157.96069655625615,None,157.96069655625615,None,157.96069655625615,None,157.96069655625615,None,157.96069655625615,None,157.96069655625615,None,1,1.9843456913695263,157.96069655625615,None,159.9781203822149,None,159.9781203822149,None,159.9781203822149,None,159.9781203822149,None,159.9781203822149,None,159.9781203822149,None,159.9781203822149,None,163.97967006981344,None,163.97967006981344,None,163.97967006981344,None,163.97967006981344,None,163.97967006981344,None,163.97967006981344,None,163.97967006981344,None,164.9633953101711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,7.9,,,,,,,,,0,0,0,0,0,6,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.52,-0.48,-3.75,10.469999999999999,7.9,-2.5699999999999985,-1.2849999999999993,gamble,win,7.9,31.457499999999996,166.9808434549941,None,166.9808434549941,None,166.9808434549941,None,166.9808434549941,None,166.9808434549941,None,166.9808434549941,None,166.9808434549941,None,1,2.0677149163584545,166.9808434549941,None,169.08165858491157,None,169.08165858491157,None,169.08165858491157,None,169.08165858491157,None,169.08165858491157,None,169.08165858491157,None,169.08165858491157,None,173.06653961126904,None,173.06653961126904,None,173.06653961126904,None,173.06653961126904,None,173.06653961126904,None,173.06653961126904,None,173.06653961126904,None,174.06692455328448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,13.5,,,,,,,,,0,0,0,0,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.52,-0.48,-4.23,10.95,13.5,2.5500000000000007,1.2750000000000004,gamble,win,13.5,44.957499999999996,176.08437493800193,None,176.08437493800193,None,176.08437493800193,None,176.08437493800193,None,176.08437493800193,None,176.08437493800193,None,176.08437493800193,None,1,1.5675395645521348,176.08437493800193,None,177.68500127674088,None,177.68500127674088,None,177.68500127674088,None,177.68500127674088,None,177.68500127674088,None,177.68500127674088,None,177.68500127674088,None,181.66986950369756,None,181.66986950369756,None,181.66986950369756,None,181.66986950369756,None,181.66986950369756,None,181.66986950369756,None,181.66986950369756,None,191.17353141261265,None,182.67026820506908,None,183.6706073892219,None,0.55,7.502892024886023,186.6717990135494,None,None,186.6717990135494,None,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,12.1,,,,,,,,,0,0,0,0,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.55,-0.44999999999999996,-4.680000000000001,-1.9649999999999999,12.1,10.135,5.0675,gamble,lose,10.135,55.092499999999994,193.19101603573108,None,193.19101603573108,None,193.19101603573108,None,193.19101603573108,None,193.19101603573108,None,193.19101603573108,None,193.19101603573108,None,1,1.4174646560513793,193.19101603573108,None,194.64157546559363,None,194.64157546559363,None,194.64157546559363,None,194.64157546559363,None,194.64157546559363,None,194.64157546559363,None,194.64157546559363,None,198.64313219286305,None,198.64313219286305,None,198.64313219286305,None,198.64313219286305,None,198.64313219286305,None,198.64313219286305,None,198.64313219286305,None,199.62679599609146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,7.5,,,,,,,,,0,0,0,0,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.55,-0.44999999999999996,-5.130000000000001,-2.0025,7.5,5.4975000000000005,2.7487500000000002,gamble,lose,5.4975000000000005,60.589999999999996,201.64430077826728,None,201.64430077826728,None,201.64430077826728,None,201.64430077826728,None,201.64430077826728,None,201.64430077826728,None,201.64430077826728,None,1,1.4341464366789296,201.64430077826728,None,203.1115346291026,None,203.1115346291026,None,203.1115346291026,None,203.1115346291026,None,203.1115346291026,None,203.1115346291026,None,203.1115346291026,None,207.0964066958786,None,207.0964066958786,None,207.0964066958786,None,207.0964066958786,None,207.0964066958786,None,207.0964066958786,None,207.0964066958786,None,216.60009836340396,None,208.09682683625033,None,209.0971900192817,None,0.59,7.502821308187777,212.09828756800562,None,None,212.09828756800562,None,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,11.7,,,,,,,,,0,0,0,0,0,10,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-5.540000000000001,11.280000000000001,11.7,0.41999999999999815,0.20999999999999908,gamble,win,11.7,72.28999999999999,218.6175375486455,None,218.6175375486455,None,218.6175375486455,None,218.6175375486455,None,218.6175375486455,None,218.6175375486455,None,218.6175375486455,None,1,1.4840071471862757,218.6175375486455,None,220.13480554188573,None,220.13480554188573,None,220.13480554188573,None,220.13480554188573,None,220.13480554188573,None,220.13480554188573,None,220.13480554188573,None,224.11967632872256,None,224.11967632872256,None,224.11967632872256,None,224.11967632872256,None,224.11967632872256,None,224.11967632872256,None,224.11967632872256,None,225.12007503009409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,11.3,,,,,,,,,0,0,0,0,0,11,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.59,-0.41000000000000003,-5.950000000000001,11.690000000000001,11.3,-0.39000000000000057,-0.19500000000000028,gamble,win,11.3,83.58999999999999,227.13751741518718,None,227.13751741518718,None,227.13751741518718,None,227.13751741518718,None,227.13751741518718,None,227.13751741518718,None,227.13751741518718,None,1,1.8508021705220017,227.13751741518718,None,229.02158107173273,None,229.02158107173273,None,229.02158107173273,None,229.02158107173273,None,229.02158107173273,None,229.02158107173273,None,229.02158107173273,None,233.02313811898784,None,233.02313811898784,None,233.02313811898784,None,233.02313811898784,None,233.02313811898784,None,233.02313811898784,None,233.02313811898784,None,242.51015376561554,None,234.0068569596424,None,235.00724318159882,None,0.59,7.50276467083313,238.00839096797426,None,None,238.00839096797426,None,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
,,,1,1,6.3,,,,,,,,,0,0,0,0,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.59,-0.41000000000000003,-6.360000000000001,12.100000000000001,6.3,-5.800000000000002,0.2499999999999991,gamble,win,6.3,89.88999999999999,244.52760895010942,None,244.52760895010942,None,244.52760895010942,None,244.52760895010942,None,244.52760895010942,None,244.52760895010942,None,244.52760895010942,None,1,1.2340661844282295,244.52760895010942,None,245.79476254869405,None,245.79476254869405,None,245.79476254869405,None,245.79476254869405,None,245.79476254869405,None,245.79476254869405,None,245.79476254869405,None,249.7963163960976,None,249.7963163960976,None,249.7963163960976,None,249.7963163960976,None,249.7963163960976,None,249.7963163960976,None,249.7963163960976,None,250.78001603765006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,2019_Nov_15_1104,Mmi_3levels,3.1.5,59.96760940909425,
