currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.60598286933964,None,78.60598286933964,None,78.60598286933964,None,4,5.619079495547339,78.60598286933964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.24153226270573,None,space,144.85593743156642,84.24153226270573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,8.7,,,,,,,,,0,0,0,0,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.11390439391835,None,0.27,7.495997319812886,232.13171566475648,None,None,232.13171566475648,None,236.6167983293999,None,True,True,True,0.27,-0.73,-0.73,10.95,8.7,-2.25,-1.125,gamble,win,8.7,8.7,239.65123693028,None,239.65123693028,None,239.65123693028,None,239.65123693028,None,239.65123693028,None,239.65123693028,None,239.65123693028,None,1,2.76804197934689,239.65123693028,None,242.45240429596743,None,242.45240429596743,None,242.45240429596743,None,242.45240429596743,None,242.45240429596743,None,242.45240429596743,None,242.45240429596743,None,246.43722969351802,None,246.43722969351802,None,246.43722969351802,None,246.43722969351802,None,246.43722969351802,None,246.43722969351802,None,246.43722969351802,None,247.43762871355284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,1.7,,,,,,,,,0,0,0,0,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.27,-0.73,-1.46,11.68,1.7,-9.98,-4.140000000000001,gamble,win,1.7,10.399999999999999,249.45500256627565,None,249.45500256627565,None,249.45500256627565,None,249.45500256627565,None,249.45500256627565,None,249.45500256627565,None,249.45500256627565,None,None,,249.45500256627565,None,252.45621434575878,None,252.45621434575878,None,252.45621434575878,None,252.45621434575878,None,252.45621434575878,None,252.45621434575878,None,252.45621434575878,None,256.45779570681043,None,256.45779570681043,None,256.45779570681043,None,256.45779570681043,None,256.45779570681043,None,256.45779570681043,None,256.45779570681043,None,257.4414163645124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,5.7,,,,,,,,,0,0,0,0,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.27,-0.73,-2.19,12.409999999999998,5.7,-6.709999999999998,-0.504999999999999,gamble,win,5.7,16.099999999999998,259.458911811118,None,259.458911811118,None,259.458911811118,None,259.458911811118,None,259.458911811118,None,259.458911811118,None,259.458911811118,None,None,,259.458911811118,None,262.46008103276836,None,262.46008103276836,None,262.46008103276836,None,262.46008103276836,None,262.46008103276836,None,262.46008103276836,None,262.46008103276836,None,266.4616083165165,None,266.4616083165165,None,266.4616083165165,None,266.4616083165165,None,266.4616083165165,None,266.4616083165165,None,266.4616083165165,None,275.9652711736853,None,267.44534128857777,None,268.4457230294938,None,0.46,7.519405111321248,271.4468442535144,None,None,271.4468442535144,None,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,1.5,,,,,,,,,0,0,0,0,0,3,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.46,-0.54,-2.73,10.290000000000001,1.5,-8.790000000000001,-3.6450000000000005,certain,certain,-3.6450000000000005,12.454999999999998,277.9827051833854,None,277.9827051833854,None,277.9827051833854,None,277.9827051833854,None,277.9827051833854,None,277.9827051833854,None,277.9827051833854,None,3,2.1010938333929516,277.9827051833854,None,280.1168066490209,None,280.1168066490209,None,280.1168066490209,None,280.1168066490209,None,280.1168066490209,None,280.1168066490209,None,280.1168066490209,None,284.10166372492677,None,284.10166372492677,None,284.10166372492677,None,284.10166372492677,None,284.10166372492677,None,284.10166372492677,None,284.10166372492677,None,285.10205762530677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,-0.7,,,,,,,,,0,0,0,0,0,4,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.46,-0.54,-3.27,10.83,-0.7,-11.53,-6.114999999999999,gamble,win,-0.7,11.754999999999999,287.1195492321276,None,287.1195492321276,None,287.1195492321276,None,287.1195492321276,None,287.1195492321276,None,287.1195492321276,None,287.1195492321276,None,None,,287.1195492321276,None,290.12070981418947,None,290.12070981418947,None,290.12070981418947,None,290.12070981418947,None,290.12070981418947,None,290.12070981418947,None,290.12070981418947,None,294.1222767759464,None,294.1222767759464,None,294.1222767759464,None,294.1222767759464,None,294.1222767759464,None,294.1222767759464,None,294.1222767759464,None,303.60921150818467,None,295.1059860691894,None,296.1062855742057,None,0.34,7.502786740893498,299.107459275634,None,None,299.107459275634,None,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,4.7,,,,,,,,,0,0,0,0,0,5,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.34,-0.6599999999999999,-3.9299999999999997,13.169999999999998,4.7,-8.469999999999999,-1.8849999999999993,gamble,win,4.7,16.455,305.6266736764228,None,305.6266736764228,None,305.6266736764228,None,305.6266736764228,None,305.6266736764228,None,305.6266736764228,None,305.6266736764228,None,1,2.167747466068249,305.6266736764228,None,307.8275218901108,None,307.8275218901108,None,307.8275218901108,None,307.8275218901108,None,307.8275218901108,None,307.8275218901108,None,307.8275218901108,None,311.81238664564444,None,311.81238664564444,None,311.81238664564444,None,311.81238664564444,None,311.81238664564444,None,311.81238664564444,None,311.81238664564444,None,312.8127802259987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,-0.5,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.34,-0.6599999999999999,-4.59,13.829999999999998,-0.5,-14.329999999999998,-7.414999999999999,gamble,win,-0.5,15.954999999999998,314.83024495415157,None,314.83024495415157,None,314.83024495415157,None,314.83024495415157,None,314.83024495415157,None,314.83024495415157,None,314.83024495415157,None,1,2.701127879670821,314.83024495415157,None,317.5646678117919,None,317.5646678117919,None,317.5646678117919,None,317.5646678117919,None,317.5646678117919,None,317.5646678117919,None,317.5646678117919,None,321.56616885686526,None,321.56616885686526,None,321.56616885686526,None,321.56616885686526,None,321.56616885686526,None,321.56616885686526,None,321.56616885686526,None,322.54986439074855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,5.5,,,,,,,,,0,0,0,0,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.34,-0.6599999999999999,-5.25,14.489999999999998,5.5,-8.989999999999998,-1.7449999999999992,gamble,win,5.5,21.455,324.5672929607099,None,324.5672929607099,None,324.5672929607099,None,324.5672929607099,None,324.5672929607099,None,324.5672929607099,None,324.5672929607099,None,None,,324.5672929607099,None,327.5684337037965,None,327.5684337037965,None,327.5684337037965,None,327.5684337037965,None,327.5684337037965,None,327.5684337037965,None,327.5684337037965,None,331.55333269765833,None,331.55333269765833,None,331.55333269765833,None,331.55333269765833,None,331.55333269765833,None,331.55333269765833,None,331.55333269765833,None,341.05697795568267,None,332.5537464369554,None,333.5541080189287,None,0.33,7.5026853059534915,336.55526444118004,None,None,336.55526444118004,None,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,-1.3,,,,,,,,,0,0,0,0,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.33,-0.6699999999999999,-5.92,15.299999999999999,-1.3,-16.599999999999998,-8.95,gamble,win,-1.3,20.154999999999998,343.07442508469103,None,343.07442508469103,None,343.07442508469103,None,343.07442508469103,None,343.07442508469103,None,343.07442508469103,None,343.07442508469103,None,None,,343.07442508469103,None,346.0755571881891,None,346.0755571881891,None,346.0755571881891,None,346.0755571881891,None,346.0755571881891,None,346.0755571881891,None,346.0755571881891,None,350.0770918315975,None,350.0770918315975,None,350.0770918315975,None,350.0770918315975,None,350.0770918315975,None,350.0770918315975,None,350.0770918315975,None,351.0608078444493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,13.5,,,,,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.33,-0.6699999999999999,-6.59,15.969999999999999,13.5,-2.469999999999999,-1.2349999999999994,gamble,win,13.5,33.655,353.07827737240586,None,353.07827737240586,None,353.07827737240586,None,353.07827737240586,None,353.07827737240586,None,353.07827737240586,None,353.07827737240586,None,1,1.5842079563299194,353.07827737240586,None,354.6955396786798,None,354.6955396786798,None,354.6955396786798,None,354.6955396786798,None,354.6955396786798,None,354.6955396786798,None,354.6955396786798,None,358.69709896080894,None,358.69709896080894,None,358.69709896080894,None,358.69709896080894,None,358.69709896080894,None,358.69709896080894,None,358.69709896080894,None,368.18408105068374,None,359.6808520918712,None,360.6812418323825,None,0.5,7.502835378458258,363.6823172987206,None,None,363.6823172987206,None,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,11.1,,,,,,,,,0,0,0,0,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-7.09,14.09,11.1,-2.99,-1.495,gamble,win,11.1,44.755,370.20152657979634,None,370.20152657979634,None,370.20152657979634,None,370.20152657979634,None,370.20152657979634,None,370.20152657979634,None,370.20152657979634,None,1,1.7842120521818288,370.20152657979634,None,372.018933134852,None,372.018933134852,None,372.018933134852,None,372.018933134852,None,372.018933134852,None,372.018933134852,None,372.018933134852,None,376.0037530926638,None,376.0037530926638,None,376.0037530926638,None,376.0037530926638,None,376.0037530926638,None,376.0037530926638,None,376.0037530926638,None,377.00408683600836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,7.7,,,,,,,,,0,0,0,0,0,11,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.5,-0.5,-7.59,-2.3825,7.7,5.317500000000001,2.6587500000000004,gamble,lose,5.317500000000001,50.072500000000005,379.02153012523195,None,379.02153012523195,None,379.02153012523195,None,379.02153012523195,None,379.02153012523195,None,379.02153012523195,None,379.02153012523195,None,1,2.1011661497759633,379.02153012523195,None,381.1557666241424,None,381.1557666241424,None,381.1557666241424,None,381.1557666241424,None,381.1557666241424,None,381.1557666241424,None,381.1557666241424,None,385.15728046855656,None,385.15728046855656,None,385.15728046855656,None,385.15728046855656,None,385.15728046855656,None,385.15728046855656,None,385.15728046855656,None,394.6442919969559,None,386.14099328161683,None,387.1414022212266,None,0.5,7.5028196992352605,390.14254456415074,None,None,390.14254456415074,None,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,3.5,,,,,,,,,0,0,0,0,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-8.09,15.09,3.5,-11.59,-4.045,gamble,win,3.5,53.572500000000005,396.66177112440346,None,396.66177112440346,None,396.66177112440346,None,396.66177112440346,None,396.66177112440346,None,396.66177112440346,None,396.66177112440346,None,None,,396.66177112440346,None,399.6628712294623,None,399.6628712294623,None,399.6628712294623,None,399.6628712294623,None,399.6628712294623,None,399.6628712294623,None,399.6628712294623,None,403.66443211154547,None,403.66443211154547,None,403.66443211154547,None,403.66443211154547,None,403.66443211154547,None,403.66443211154547,None,403.66443211154547,None,404.64811644604197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
,,,1,1,9.9,,,,,,,,,0,0,0,0,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-8.59,15.59,9.9,-5.6899999999999995,-2.8449999999999998,gamble,win,9.9,63.472500000000004,406.6655024581123,None,406.6655024581123,None,406.6655024581123,None,406.6655024581123,None,406.6655024581123,None,406.6655024581123,None,406.6655024581123,None,1,1.6008804040611722,406.6655024581123,None,408.29953992698574,None,408.29953992698574,None,408.29953992698574,None,408.29953992698574,None,408.29953992698574,None,408.29953992698574,None,408.29953992698574,None,412.3010067337309,None,412.3010067337309,None,412.3010067337309,None,412.3010067337309,None,412.3010067337309,None,412.3010067337309,None,412.3010067337309,None,413.28478034376167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24286,2020_Feb_25_1243,Mmi_3levels,3.1.5,59.97769899057798,
