currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.27170030481648,None,176.27170030481648,None,176.27170030481648,None,4,3.7182692169444636,176.27170030481648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.00643035990652,None,space,30.145165630732663,180.00643035990652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,10.5,,,,,,,,,0,0,0,0,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.1679429152282,None,0.4,5.458043149556033,213.18570576049387,None,4,2.4345913428114727,213.18570576049387,None,215.63663506845478,None,True,True,True,0.4,-0.6,-0.6,9.0,10.5,1.5,0.75,gamble,win,10.5,10.5,218.67111025785562,None,218.67111025785562,None,218.67111025785562,None,218.67111025785562,None,218.67111025785562,None,218.67111025785562,None,218.67111025785562,None,1,2.9514289599610493,218.67111025785562,None,221.65563304466195,None,221.65563304466195,None,221.65563304466195,None,221.65563304466195,None,221.65563304466195,None,221.65563304466195,None,221.65563304466195,None,225.64045469462872,None,225.64045469462872,None,225.64045469462872,None,225.64045469462872,None,225.64045469462872,None,225.64045469462872,None,225.64045469462872,None,226.64081755431835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,0.7,,,,,,,,,0,0,0,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.4,-0.6,-1.2,9.6,0.7,-8.9,-4.1000000000000005,gamble,win,0.7,11.2,228.67492572416086,None,228.67492572416086,None,228.67492572416086,None,228.67492572416086,None,228.67492572416086,None,228.67492572416086,None,228.67492572416086,None,None,,228.67492572416086,None,231.67606870026793,None,231.67606870026793,None,231.67606870026793,None,231.67606870026793,None,231.67606870026793,None,231.67606870026793,None,231.67606870026793,None,235.6609025094658,None,235.6609025094658,None,235.6609025094658,None,235.6609025094658,None,235.6609025094658,None,235.6609025094658,None,235.6609025094658,None,236.66126600920688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,0.5,,,,,,,,,0,0,0,0,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.4,-0.6,-1.7999999999999998,10.2,0.5,-9.7,-4.6,gamble,win,0.5,11.7,238.67871879180893,None,238.67871879180893,None,238.67871879180893,None,238.67871879180893,None,238.67871879180893,None,238.67871879180893,None,238.67871879180893,None,1,0.8339996959548444,238.67871879180893,None,239.54576239734888,None,239.54576239734888,None,239.54576239734888,None,239.54576239734888,None,239.54576239734888,None,239.54576239734888,None,239.54576239734888,None,243.53055428899825,None,243.53055428899825,None,243.53055428899825,None,243.53055428899825,None,243.53055428899825,None,243.53055428899825,None,243.53055428899825,None,253.0341670466587,None,244.5309862648137,None,245.53133984503802,None,0.58,7.50276256527286,248.5324991401285,None,None,248.5324991401285,None,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,9.1,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-2.2199999999999998,8.100000000000001,9.1,0.9999999999999982,0.4999999999999991,certain,certain,0.4999999999999991,12.2,255.05164894775953,None,255.05164894775953,None,255.05164894775953,None,255.05164894775953,None,255.05164894775953,None,255.05164894775953,None,255.05164894775953,None,3,0.8838644236093387,255.05164894775953,None,255.968610717915,None,255.968610717915,None,255.968610717915,None,255.968610717915,None,255.968610717915,None,255.968610717915,None,255.968610717915,None,259.9534534866689,None,259.9534534866689,None,259.9534534866689,None,259.9534534866689,None,259.9534534866689,None,259.9534534866689,None,259.9534534866689,None,260.95388418249786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,13.9,,,,,,,,,0,0,0,0,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.58,-0.42000000000000004,-2.6399999999999997,8.52,13.9,5.380000000000001,2.6900000000000004,gamble,win,13.9,26.1,262.9713094467297,None,262.9713094467297,None,262.9713094467297,None,262.9713094467297,None,262.9713094467297,None,262.9713094467297,None,262.9713094467297,None,1,0.8672467941651121,262.9713094467297,None,263.87165742728394,None,263.87165742728394,None,263.87165742728394,None,263.87165742728394,None,263.87165742728394,None,263.87165742728394,None,263.87165742728394,None,267.8565001960378,None,267.8565001960378,None,267.8565001960378,None,267.8565001960378,None,267.8565001960378,None,267.8565001960378,None,267.8565001960378,None,277.3600681562675,None,268.85682145808823,None,269.8572169558611,None,0.67,7.50270944822114,272.85840600926895,None,None,272.85840600926895,None,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,2.7,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.67,-0.32999999999999996,-2.9699999999999998,7.589999999999999,2.7,-4.889999999999999,-1.0949999999999993,gamble,win,2.7,28.8,279.37746750190854,None,279.37746750190854,None,279.37746750190854,None,279.37746750190854,None,279.37746750190854,None,279.37746750190854,None,279.37746750190854,None,1,1.250568368122913,279.37746750190854,None,280.6613197661936,None,280.6613197661936,None,280.6613197661936,None,280.6613197661936,None,280.6613197661936,None,280.6613197661936,None,280.6613197661936,None,284.6461580551695,None,284.6461580551695,None,284.6461580551695,None,284.6461580551695,None,284.6461580551695,None,284.6461580551695,None,284.6461580551695,None,285.6465858712327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,12.7,,,,,,,,,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.67,-0.32999999999999996,-3.3,7.919999999999999,12.7,4.78,2.39,gamble,win,12.7,41.5,287.6640213748906,None,287.6640213748906,None,287.6640213748906,None,287.6640213748906,None,287.6640213748906,None,287.6640213748906,None,287.6640213748906,None,1,1.1840255346614867,287.6640213748906,None,288.881147135864,None,288.881147135864,None,288.881147135864,None,288.881147135864,None,288.881147135864,None,288.881147135864,None,288.881147135864,None,292.86593390780035,None,292.86593390780035,None,292.86593390780035,None,292.86593390780035,None,292.86593390780035,None,292.86593390780035,None,292.86593390780035,None,293.86633036553394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,1.1,,,,,,,,,0,0,0,0,0,7,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.67,-0.32999999999999996,-3.63,-1.4574999999999998,1.1,-0.3574999999999997,0.3712500000000002,gamble,lose,-0.3574999999999997,41.1425,295.8837745087221,None,295.8837745087221,None,295.8837745087221,None,295.8837745087221,None,295.8837745087221,None,295.8837745087221,None,295.8837745087221,None,1,1.61751133936923,295.8837745087221,None,297.534386394429,None,297.534386394429,None,297.534386394429,None,297.534386394429,None,297.534386394429,None,297.534386394429,None,297.534386394429,None,301.5359085492091,None,301.5359085492091,None,301.5359085492091,None,301.5359085492091,None,301.5359085492091,None,301.5359085492091,None,301.5359085492091,None,311.0228444808163,None,302.5196349004982,None,303.5199993600836,None,0.43,7.50276256527286,306.52111929736566,None,None,306.52111929736566,None,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,11.1,,,,,,,,,0,0,0,0,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.43,-0.5700000000000001,-4.2,12.18,11.1,-1.08,-0.54,gamble,win,11.1,52.2425,313.06155687291175,None,313.06155687291175,None,313.06155687291175,None,313.06155687291175,None,313.06155687291175,None,313.06155687291175,None,313.06155687291175,None,1,1.2961747742956504,313.06155687291175,None,314.3908334734151,None,314.3908334734151,None,314.3908334734151,None,314.3908334734151,None,314.3908334734151,None,314.3908334734151,None,314.3908334734151,None,318.3923073108308,None,318.3923073108308,None,318.3923073108308,None,318.3923073108308,None,318.3923073108308,None,318.3923073108308,None,318.3923073108308,None,319.3760611806065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,7.7,,,,,,,,,0,0,0,0,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.43,-0.5700000000000001,-4.7700000000000005,12.75,7.7,-5.05,1.3250000000000002,certain,certain,1.3250000000000002,53.5675,321.39345924637746,None,321.39345924637746,None,321.39345924637746,None,321.39345924637746,None,321.39345924637746,None,321.39345924637746,None,321.39345924637746,None,3,1.6841716064373031,321.39345924637746,None,323.11078675603494,None,323.11078675603494,None,323.11078675603494,None,323.11078675603494,None,323.11078675603494,None,323.11078675603494,None,323.11078675603494,None,327.09565064357594,None,327.09565064357594,None,327.09565064357594,None,327.09565064357594,None,327.09565064357594,None,327.09565064357594,None,327.09565064357594,None,336.5992125241319,None,328.0960435816087,None,329.09639108215924,None,0.56,7.502726087346673,332.0975522971712,None,None,332.0975522971712,None,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,10.3,,,,,,,,,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.56,-0.43999999999999995,-5.210000000000001,11.370000000000001,10.3,-1.0700000000000003,-0.5350000000000001,gamble,win,10.3,63.86750000000001,338.6166352285072,None,338.6166352285072,None,338.6166352285072,None,338.6166352285072,None,338.6166352285072,None,338.6166352285072,None,338.6166352285072,None,1,1.5008292335551232,338.6166352285072,None,340.1505672483472,None,340.1505672483472,None,340.1505672483472,None,340.1505672483472,None,340.1505672483472,None,340.1505672483472,None,340.1505672483472,None,344.1521351605188,None,344.1521351605188,None,344.1521351605188,None,344.1521351605188,None,344.1521351605188,None,344.1521351605188,None,344.1521351605188,None,345.1358413529815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,10.7,,,,,,,,,0,0,0,0,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-5.65,11.809999999999999,10.7,-1.1099999999999994,-0.5549999999999997,gamble,win,10.7,74.56750000000001,347.1532032606192,None,347.1532032606192,None,347.1532032606192,None,347.1532032606192,None,347.1532032606192,None,347.1532032606192,None,347.1532032606192,None,1,1.43412320909556,347.1532032606192,None,348.6204519747989,None,348.6204519747989,None,348.6204519747989,None,348.6204519747989,None,348.6204519747989,None,348.6204519747989,None,348.6204519747989,None,352.6052857839968,None,352.6052857839968,None,352.6052857839968,None,352.6052857839968,None,352.6052857839968,None,352.6052857839968,None,352.6052857839968,None,362.1089036614867,None,353.60565632325597,None,354.6060188630363,None,0.7,7.502859839936718,357.6071922372794,None,None,357.6071922372794,None,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
,,,1,1,-0.7,,,,,,,,,0,0,0,0,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.7,-0.30000000000000004,-5.95,10.150000000000002,-0.7,-10.850000000000001,-5.775,gamble,win,-0.7,73.8675,364.1476333326427,None,364.1476333326427,None,364.1476333326427,None,364.1476333326427,None,364.1476333326427,None,364.1476333326427,None,364.1476333326427,None,None,,364.1476333326427,None,367.1441903254017,None,367.1441903254017,None,367.1441903254017,None,367.1441903254017,None,367.1441903254017,None,367.1441903254017,None,367.1441903254017,None,371.14568272186443,None,371.14568272186443,None,371.14568272186443,None,371.14568272186443,None,371.14568272186443,None,371.14568272186443,None,371.14568272186443,None,372.1293901941972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24071,2019_Aug_13_1528,Mmi_3levels,3.1.5,59.98151711687223,
