currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.367163216291374,None,23.367163216291374,None,23.367163216291374,None,4,1.7175644429771637,23.367163216291374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.101174785595504,None,space,100.93878469175615,25.101174785595504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,10.5,,,,,,,,,0,0,0,0,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.05641236337397,None,0.53,5.059064702483738,129.07417046006594,None,4,2.034307617577724,129.07417046006594,None,131.12492072421082,None,True,True,True,0.53,-0.47,-0.47,7.05,10.5,3.45,1.725,gamble,win,10.5,10.5,134.15943057104596,None,134.15943057104596,None,134.15943057104596,None,134.15943057104596,None,134.15943057104596,None,134.15943057104596,None,134.15943057104596,None,1,1.9677108352007053,134.15943057104596,None,136.16024044802543,None,136.16024044802543,None,136.16024044802543,None,136.16024044802543,None,136.16024044802543,None,136.16024044802543,None,136.16024044802543,None,140.14504605515322,None,140.14504605515322,None,140.14504605515322,None,140.14504605515322,None,140.14504605515322,None,140.14504605515322,None,140.14504605515322,None,141.14543355456772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,4.7,,,,,,,,,0,0,0,0,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-0.94,7.52,4.7,-2.8199999999999994,0.9400000000000004,gamble,win,4.7,15.2,143.16288318764418,None,143.16288318764418,None,143.16288318764418,None,143.16288318764418,None,143.16288318764418,None,143.16288318764418,None,143.16288318764418,None,1,1.0172026061991346,143.16288318764418,None,144.21324851223835,None,144.21324851223835,None,144.21324851223835,None,144.21324851223835,None,144.21324851223835,None,144.21324851223835,None,144.21324851223835,None,148.19814371460598,None,148.19814371460598,None,148.19814371460598,None,148.19814371460598,None,148.19814371460598,None,148.19814371460598,None,148.19814371460598,None,149.19852929412446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,4.5,,,,,,,,,0,0,0,0,0,2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.53,-0.47,-1.41,-1.7625,4.5,2.7375,1.36875,gamble,lose,2.7375,17.9375,151.21596612787835,None,151.21596612787835,None,151.21596612787835,None,151.21596612787835,None,151.21596612787835,None,151.21596612787835,None,151.21596612787835,None,1,0.9840050096536288,151.21596612787835,None,152.2330221818629,None,152.2330221818629,None,152.2330221818629,None,152.2330221818629,None,152.2330221818629,None,152.2330221818629,None,152.2330221818629,None,156.2178588273382,None,156.2178588273382,None,156.2178588273382,None,156.2178588273382,None,156.2178588273382,None,156.2178588273382,None,156.2178588273382,None,165.72145255644136,None,157.21824088704307,None,158.21862998637516,None,0.58,7.502703856371227,161.2197451271386,None,None,161.2197451271386,None,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,-1.1,,,,,,,,,0,0,0,0,0,3,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-1.83,7.710000000000001,-1.1,-8.81,-4.955,gamble,win,-1.1,16.8375,167.73893258790122,None,167.73893258790122,None,167.73893258790122,None,167.73893258790122,None,167.73893258790122,None,167.73893258790122,None,167.73893258790122,None,1,2.400952461404813,167.73893258790122,None,170.173175760905,None,170.173175760905,None,170.173175760905,None,170.173175760905,None,170.173175760905,None,170.173175760905,None,170.173175760905,None,174.1746422430042,None,174.1746422430042,None,174.1746422430042,None,174.1746422430042,None,174.1746422430042,None,174.1746422430042,None,174.1746422430042,None,175.15842454448648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,2.9,,,,,,,,,0,0,0,0,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.58,-0.42000000000000004,-2.25,8.13,2.9,-5.23,-1.1650000000000003,certain,certain,-1.1650000000000003,15.672499999999998,177.17581306081047,None,177.17581306081047,None,177.17581306081047,None,177.17581306081047,None,177.17581306081047,None,177.17581306081047,None,177.17581306081047,None,3,1.6343176650443638,177.17581306081047,None,178.84312161337948,None,178.84312161337948,None,178.84312161337948,None,178.84312161337948,None,178.84312161337948,None,178.84312161337948,None,178.84312161337948,None,182.84469208995506,None,182.84469208995506,None,182.84469208995506,None,182.84469208995506,None,182.84469208995506,None,182.84469208995506,None,182.84469208995506,None,192.33164574297916,None,183.82840175529782,None,184.82881773320332,None,0.53,7.502817770320689,187.82991463493454,None,None,187.82991463493454,None,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,0.1,,,,,,,,,0,0,0,0,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-2.7199999999999998,9.3,0.1,-9.200000000000001,-4.550000000000001,certain,certain,-4.550000000000001,11.122499999999997,194.3490073807261,None,194.3490073807261,None,194.3490073807261,None,194.3490073807261,None,194.3490073807261,None,194.3490073807261,None,194.3490073807261,None,3,1.600825044173689,194.3490073807261,None,195.98304154083235,None,195.98304154083235,None,195.98304154083235,None,195.98304154083235,None,195.98304154083235,None,195.98304154083235,None,195.98304154083235,None,199.96784714796013,None,199.96784714796013,None,199.96784714796013,None,199.96784714796013,None,199.96784714796013,None,199.96784714796013,None,199.96784714796013,None,200.96822856769722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,1.7,,,,,,,,,0,0,0,0,0,6,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.53,-0.47,-3.1899999999999995,9.77,1.7,-8.07,-3.185,certain,certain,-3.185,7.9374999999999964,202.98568204056937,None,202.98568204056937,None,202.98568204056937,None,202.98568204056937,None,202.98568204056937,None,202.98568204056937,None,202.98568204056937,None,3,2.3178285569483705,202.98568204056937,None,205.33662147866562,None,205.33662147866562,None,205.33662147866562,None,205.33662147866562,None,205.33662147866562,None,205.33662147866562,None,205.33662147866562,None,209.32141044667515,None,209.32141044667515,None,209.32141044667515,None,209.32141044667515,None,209.32141044667515,None,209.32141044667515,None,209.32141044667515,None,210.32187410204642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,-0.5,,,,,,,,,0,0,0,0,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-3.6599999999999993,10.239999999999998,-0.5,-10.739999999999998,-5.619999999999999,gamble,win,-0.5,7.4374999999999964,212.33928533716244,None,212.33928533716244,None,212.33928533716244,None,212.33928533716244,None,212.33928533716244,None,212.33928533716244,None,212.33928533716244,None,1,2.8013807906536385,212.33928533716244,None,215.17364421601815,None,215.17364421601815,None,215.17364421601815,None,215.17364421601815,None,215.17364421601815,None,215.17364421601815,None,215.17364421601815,None,219.175252130608,None,219.175252130608,None,219.175252130608,None,219.175252130608,None,219.175252130608,None,219.175252130608,None,219.175252130608,None,228.66212674782582,None,220.15888372009795,None,221.15929521823637,None,0.57,7.502733294808422,224.16047819539745,None,None,224.16047819539745,None,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,13.3,,,,,,,,,0,0,0,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.57,-0.43000000000000005,-4.089999999999999,10.11,13.3,3.1900000000000013,1.5950000000000006,gamble,win,13.3,20.737499999999997,230.6796080592212,None,230.6796080592212,None,230.6796080592212,None,230.6796080592212,None,230.6796080592212,None,230.6796080592212,None,230.6796080592212,None,1,1.1506105595690315,230.6796080592212,None,231.86336789789857,None,231.86336789789857,None,231.86336789789857,None,231.86336789789857,None,231.86336789789857,None,231.86336789789857,None,231.86336789789857,None,235.84819718376457,None,235.84819718376457,None,235.84819718376457,None,235.84819718376457,None,235.84819718376457,None,235.84819718376457,None,235.84819718376457,None,236.84858148335115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,4.9,,,,,,,,,0,0,0,0,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.57,-0.43000000000000005,-4.519999999999999,-1.8816666666666666,4.9,3.0183333333333335,1.5091666666666668,gamble,lose,3.0183333333333335,23.75583333333333,238.8660189570728,None,238.8660189570728,None,238.8660189570728,None,238.8660189570728,None,238.8660189570728,None,238.8660189570728,None,238.8660189570728,None,1,1.100675612113264,238.8660189570728,None,239.99985888749507,None,239.99985888749507,None,239.99985888749507,None,239.99985888749507,None,239.99985888749507,None,239.99985888749507,None,239.99985888749507,None,243.98464369572685,None,243.98464369572685,None,243.98464369572685,None,243.98464369572685,None,243.98464369572685,None,243.98464369572685,None,243.98464369572685,None,253.48826206351805,None,244.98502191563603,None,245.98542125442327,None,0.56,7.50272177541774,248.9865363951867,None,None,248.9865363951867,None,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,11.9,,,,,,,,,0,0,0,0,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-4.959999999999999,11.119999999999997,11.9,0.7800000000000029,0.39000000000000146,gamble,win,11.9,35.655833333333334,255.50570497695298,None,255.50570497695298,None,255.50570497695298,None,255.50570497695298,None,255.50570497695298,None,255.50570497695298,None,255.50570497695298,None,1,1.484135242735647,255.50570497695298,None,257.0230051779654,None,257.0230051779654,None,257.0230051779654,None,257.0230051779654,None,257.0230051779654,None,257.0230051779654,None,257.0230051779654,None,261.00783158398553,None,261.00783158398553,None,261.00783158398553,None,261.00783158398553,None,261.00783158398553,None,261.00783158398553,None,261.00783158398553,None,262.00818388527114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,10.3,,,,,,,,,0,0,0,0,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-5.399999999999999,11.559999999999999,10.3,-1.259999999999998,-0.629999999999999,gamble,win,10.3,45.95583333333333,264.02559992013266,None,264.02559992013266,None,264.02559992013266,None,264.02559992013266,None,264.02559992013266,None,264.02559992013266,None,264.02559992013266,None,1,1.4841330028539232,264.02559992013266,None,265.5428610832205,None,265.5428610832205,None,265.5428610832205,None,265.5428610832205,None,265.5428610832205,None,265.5428610832205,None,265.5428610832205,None,269.5443922018858,None,269.5443922018858,None,269.5443922018858,None,269.5443922018858,None,269.5443922018858,None,269.5443922018858,None,269.5443922018858,None,279.0313871327162,None,270.52812970574814,None,271.5284791271879,None,0.59,7.502736174654274,274.5296176267111,None,None,274.5296176267111,None,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
,,,1,1,4.1,,,,,,,,,0,0,0,0,0,12,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.59,-0.41000000000000003,-5.809999999999999,11.549999999999999,4.1,-7.449999999999999,-1.6749999999999998,certain,certain,-1.6749999999999998,44.280833333333334,281.0487836486136,None,281.0487836486136,None,281.0487836486136,None,281.0487836486136,None,281.0487836486136,None,281.0487836486136,None,281.0487836486136,None,3,2.618064128433616,281.0487836486136,None,283.69978874722074,None,283.69978874722074,None,283.69978874722074,None,283.69978874722074,None,283.69978874722074,None,283.69978874722074,None,283.69978874722074,None,287.7013182659721,None,287.7013182659721,None,287.7013182659721,None,287.7013182659721,None,287.7013182659721,None,287.7013182659721,None,287.7013182659721,None,288.68507432885235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,2020_Jan_21_1213,Mmi_3levels,3.1.5,59.98548908152774,
