currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.43740120493021,None,76.43740120493021,None,76.43740120493021,None,4,3.8683953697036486,76.43740120493021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.32232502953411,None,space,25.359922512667254,80.32232502953411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,11.3,,,,,,,,,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.69877439718039,None,0.54,7.527662299100484,108.71658118826599,None,None,108.71658118826599,None,113.23497291015155,None,True,True,False,0.54,-0.45999999999999996,-0.45999999999999996,6.8999999999999995,11.3,4.400000000000001,2.2000000000000006,gamble,win,11.3,11.3,116.26950814615338,None,116.26950814615338,None,116.26950814615338,None,116.26950814615338,None,116.26950814615338,None,116.26950814615338,None,116.26950814615338,None,1,1.6507015969764325,116.26950814615338,None,117.95349416157114,None,117.95349416157114,None,117.95349416157114,None,117.95349416157114,None,117.95349416157114,None,117.95349416157114,None,117.95349416157114,None,121.93835315740944,None,121.93835315740944,None,121.93835315740944,None,121.93835315740944,None,121.93835315740944,None,121.93835315740944,None,121.93835315740944,None,122.93869490034922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,3.7,,,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.54,-0.45999999999999996,-0.9199999999999999,7.359999999999999,3.7,-3.6599999999999993,0.020000000000000462,certain,certain,0.020000000000000462,11.32,124.95618874705542,None,124.95618874705542,None,124.95618874705542,None,124.95618874705542,None,124.95618874705542,None,124.95618874705542,None,124.95618874705542,None,3,1.9676681740020285,124.95618874705542,None,126.95695702870216,None,126.95695702870216,None,126.95695702870216,None,126.95695702870216,None,126.95695702870216,None,126.95695702870216,None,126.95695702870216,None,130.94183170375982,None,130.94183170375982,None,130.94183170375982,None,130.94183170375982,None,130.94183170375982,None,130.94183170375982,None,130.94183170375982,None,131.9422121647658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,7.1,,,,,,,,,0,0,0,0,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.54,-0.45999999999999996,-1.38,-1.7249999999999999,7.1,5.375,2.6875,gamble,lose,5.375,16.695,133.95964905431902,None,133.95964905431902,None,133.95964905431902,None,133.95964905431902,None,133.95964905431902,None,133.95964905431902,None,133.95964905431902,None,1,1.3007577861717436,133.95964905431902,None,135.29350502822854,None,135.29350502822854,None,135.29350502822854,None,135.29350502822854,None,135.29350502822854,None,135.29350502822854,None,135.29350502822854,None,139.2783643440489,None,139.2783643440489,None,139.2783643440489,None,139.2783643440489,None,139.2783643440489,None,139.2783643440489,None,139.2783643440489,None,148.78203168097752,None,140.27875248467535,None,141.27913838540917,None,0.56,7.502838258315023,144.28028296827324,None,None,144.28028296827324,None,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,11.5,,,,,,,,,0,0,0,0,0,3,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.56,-0.43999999999999995,-1.8199999999999998,-1.6916666666666664,11.5,9.808333333333334,4.904166666666667,gamble,lose,9.808333333333334,26.503333333333334,150.79938089490315,None,150.79938089490315,None,150.79938089490315,None,150.79938089490315,None,150.79938089490315,None,150.79938089490315,None,150.79938089490315,None,1,1.1674527607574419,150.79938089490315,None,151.999931843402,None,151.999931843402,None,151.999931843402,None,151.999931843402,None,151.999931843402,None,151.999931843402,None,151.999931843402,None,156.00147544634456,None,156.00147544634456,None,156.00147544634456,None,156.00147544634456,None,156.00147544634456,None,156.00147544634456,None,156.00147544634456,None,156.98518665947995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,4.9,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-2.26,8.419999999999998,4.9,-3.519999999999998,0.6900000000000013,certain,certain,0.6900000000000013,27.193333333333335,159.00258451098125,None,159.00258451098125,None,159.00258451098125,None,159.00258451098125,None,159.00258451098125,None,159.00258451098125,None,159.00258451098125,None,3,1.4175167575631349,159.00258451098125,None,160.45318473701627,None,160.45318473701627,None,160.45318473701627,None,160.45318473701627,None,160.45318473701627,None,160.45318473701627,None,160.45318473701627,None,164.43805525228163,None,164.43805525228163,None,164.43805525228163,None,164.43805525228163,None,164.43805525228163,None,164.43805525228163,None,164.43805525228163,None,173.94171458960773,None,165.43844115301545,None,166.43883217349503,None,0.54,7.502786100918456,169.43990348001535,None,None,169.43990348001535,None,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,4.1,,,,,,,,,0,0,0,0,0,5,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.54,-0.45999999999999996,-2.7199999999999998,-1.8366666666666664,4.1,2.263333333333333,1.1316666666666666,gamble,lose,2.263333333333333,29.456666666666667,175.9591556389496,None,175.9591556389496,None,175.9591556389496,None,175.9591556389496,None,175.9591556389496,None,175.9591556389496,None,175.9591556389496,None,1,1.767605201148399,175.9591556389496,None,177.75987854686173,None,177.75987854686173,None,177.75987854686173,None,177.75987854686173,None,177.75987854686173,None,177.75987854686173,None,177.75987854686173,None,181.7447340228755,None,181.7447340228755,None,181.7447340228755,None,181.7447340228755,None,181.7447340228755,None,181.7447340228755,None,181.7447340228755,None,182.74511000410712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,7.9,,,,,,,,,0,0,0,0,0,6,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.54,-0.45999999999999996,-3.1799999999999997,9.62,7.9,-1.7199999999999989,-0.8599999999999994,gamble,win,7.9,37.35666666666667,184.76254753362446,None,184.76254753362446,None,184.76254753362446,None,184.76254753362446,None,184.76254753362446,None,184.76254753362446,None,184.76254753362446,None,1,2.4512053158287017,184.76254753362446,None,187.24683919778545,None,187.24683919778545,None,187.24683919778545,None,187.24683919778545,None,187.24683919778545,None,187.24683919778545,None,187.24683919778545,None,191.24839847994735,None,191.24839847994735,None,191.24839847994735,None,191.24839847994735,None,191.24839847994735,None,191.24839847994735,None,191.24839847994735,None,192.23208761418573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,4.3,,,,,,,,,0,0,0,0,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.54,-0.45999999999999996,-3.6399999999999997,-1.913333333333333,4.3,2.3866666666666667,1.1933333333333334,gamble,lose,2.3866666666666667,39.74333333333334,194.24953154338436,None,194.24953154338436,None,194.24953154338436,None,194.24953154338436,None,194.24953154338436,None,194.24953154338436,None,194.24953154338436,None,1,1.467490262886713,194.24953154338436,None,195.75007039648335,None,195.75007039648335,None,195.75007039648335,None,195.75007039648335,None,195.75007039648335,None,195.75007039648335,None,195.75007039648335,None,199.73495275115783,None,199.73495275115783,None,199.73495275115783,None,199.73495275115783,None,199.73495275115783,None,199.73495275115783,None,199.73495275115783,None,209.23863640726995,None,200.73536809042344,None,201.73572327269358,None,0.58,7.502880176223698,204.73688193485214,None,None,204.73688193485214,None,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,6.1,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.58,-0.42000000000000004,-4.06,-1.8083333333333336,6.1,4.291666666666666,2.145833333333333,gamble,lose,4.291666666666666,44.035000000000004,211.25608065645065,None,211.25608065645065,None,211.25608065645065,None,211.25608065645065,None,211.25608065645065,None,211.25608065645065,None,211.25608065645065,None,1,1.3007529864116805,211.25608065645065,None,212.5899401501847,None,212.5899401501847,None,212.5899401501847,None,212.5899401501847,None,212.5899401501847,None,212.5899401501847,None,212.5899401501847,None,216.57478666664974,None,216.57478666664974,None,216.57478666664974,None,216.57478666664974,None,216.57478666664974,None,216.57478666664974,None,216.57478666664974,None,217.5751764071938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,0.5,,,,,,,,,0,0,0,0,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-4.4799999999999995,10.36,0.5,-9.86,-4.68,certain,certain,-4.68,39.355000000000004,219.5926267360701,None,219.5926267360701,None,219.5926267360701,None,219.5926267360701,None,219.5926267360701,None,219.5926267360701,None,219.5926267360701,None,3,2.1010480756813195,219.5926267360701,None,221.72677619933165,None,221.72677619933165,None,221.72677619933165,None,221.72677619933165,None,221.72677619933165,None,221.72677619933165,None,221.72677619933165,None,225.7116521543212,None,225.7116521543212,None,225.7116521543212,None,225.7116521543212,None,225.7116521543212,None,225.7116521543212,None,225.7116521543212,None,235.21530669188724,None,226.71202941548836,None,227.7124194760181,None,0.53,7.502777781333862,230.71356245896095,None,None,230.71356245896095,None,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,0.3,,,,,,,,,0,0,0,0,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.53,-0.47,-4.949999999999999,-2.0575,0.3,-1.7575,-0.72875,gamble,lose,-1.7575,37.597500000000004,237.23271862268666,None,237.23271862268666,None,237.23271862268666,None,237.23271862268666,None,237.23271862268666,None,237.23271862268666,None,237.23271862268666,None,None,,237.23271862268666,None,240.23384592641014,None,240.23384592641014,None,240.23384592641014,None,240.23384592641014,None,240.23384592641014,None,240.23384592641014,None,240.23384592641014,None,244.23545992583968,None,244.23545992583968,None,244.23545992583968,None,244.23545992583968,None,244.23545992583968,None,244.23545992583968,None,244.23545992583968,None,245.21915545975935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,11.1,,,,,,,,,0,0,0,0,0,11,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.53,-0.47,-5.419999999999999,-2.0966666666666667,11.1,9.003333333333334,4.501666666666667,gamble,lose,9.003333333333334,46.60083333333334,247.23660322876458,None,247.23660322876458,None,247.23660322876458,None,247.23660322876458,None,247.23660322876458,None,247.23660322876458,None,247.23660322876458,None,1,1.084005726435862,247.23660322876458,None,248.35363194669117,None,248.35363194669117,None,248.35363194669117,None,248.35363194669117,None,248.35363194669117,None,248.35363194669117,None,248.35363194669117,None,252.33855845915969,None,252.33855845915969,None,252.33855845915969,None,252.33855845915969,None,252.33855845915969,None,252.33855845915969,None,252.33855845915969,None,261.8422024372521,None,253.33887940313798,None,254.33928610283692,None,0.53,7.5028545774985105,257.3404767633983,None,None,257.3404767633983,None,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
,,,1,1,13.5,,,,,,,,,0,0,0,0,0,12,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-5.889999999999999,12.469999999999999,13.5,1.0300000000000011,0.5150000000000006,gamble,win,13.5,60.10083333333334,263.8596658854767,None,263.8596658854767,None,263.8596658854767,None,263.8596658854767,None,263.8596658854767,None,263.8596658854767,None,263.8596658854767,None,1,1.6174757356129703,263.8596658854767,None,265.5103025256976,None,265.5103025256976,None,265.5103025256976,None,265.5103025256976,None,265.5103025256976,None,265.5103025256976,None,265.5103025256976,None,269.51177669210665,None,269.51177669210665,None,269.51177669210665,None,269.51177669210665,None,269.51177669210665,None,269.51177669210665,None,269.51177669210665,None,270.49550870420353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2019_Oct_23_1716,Mmi_3levels,3.1.5,59.977814114431204,
