currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
10,black.png,"Please make your choices as fast as possible.
You will be given a break at the end of each block.
Let's play!",,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.70628984188443,None,149.70628984188443,None,149.70628984188443,None,4,3.3515045280801132,149.70628984188443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.07427861432006,None,space,33.09611809420676,153.07427861432006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,1.5,,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.18685407431258,None,0.81,7.3098533005941135,189.20465536870688,None,4,4.285239888056822,189.20465536870688,None,193.50636958164978,None,True,True,False,0.81,-0.18999999999999995,-0.18999999999999995,2.849999999999999,1.5,-1.3499999999999992,0.0750000000000004,gamble,win,1.5,1.5,196.54087526870717,None,196.54087526870717,None,196.54087526870717,None,196.54087526870717,None,196.54087526870717,None,196.54087526870717,None,196.54087526870717,None,1,1.9509686845449323,196.54087526870717,None,198.52489787742525,None,198.52489787742525,None,198.52489787742525,None,198.52489787742525,None,198.52489787742525,None,198.52489787742525,None,198.52489787742525,None,202.50975308191846,None,202.50975308191846,None,202.50975308191846,None,202.50975308191846,None,202.50975308191846,None,202.50975308191846,None,202.50975308191846,None,203.51018857878444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,10.1,,,,,,,,,0,0,0,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.81,-0.18999999999999995,-0.3799999999999999,3.039999999999999,10.1,7.0600000000000005,3.5300000000000002,certain,certain,3.5300000000000002,5.03,205.52757261534498,None,205.52757261534498,None,205.52757261534498,None,205.52757261534498,None,205.52757261534498,None,205.52757261534498,None,205.52757261534498,None,3,2.1344373386891675,205.52757261534498,None,207.69507187778436,None,207.69507187778436,None,207.69507187778436,None,207.69507187778436,None,207.69507187778436,None,207.69507187778436,None,207.69507187778436,None,211.67992068261447,None,211.67992068261447,None,211.67992068261447,None,211.67992068261447,None,211.67992068261447,None,211.67992068261447,None,211.67992068261447,None,212.68029858254158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,7.5,,,,,,,,,0,0,0,0,0,2,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.81,-0.18999999999999995,-0.5699999999999998,3.229999999999999,7.5,4.270000000000001,2.1350000000000007,gamble,win,7.5,12.530000000000001,214.69773605626324,None,214.69773605626324,None,214.69773605626324,None,214.69773605626324,None,214.69773605626324,None,214.69773605626324,None,214.69773605626324,None,1,1.7507479602681997,214.69773605626324,None,216.48175072940285,None,216.48175072940285,None,216.48175072940285,None,216.48175072940285,None,216.48175072940285,None,216.48175072940285,None,216.48175072940285,None,220.48327864824023,None,220.48327864824023,None,220.48327864824023,None,220.48327864824023,None,220.48327864824023,None,220.48327864824023,None,220.48327864824023,None,229.97023294122846,None,221.46698799360092,None,222.46737101325198,None,0.84,7.502732974826358,225.46850407306556,None,None,225.46850407306556,None,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,10.3,,,,,,,,,0,0,0,0,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.84,-0.16000000000000003,-0.7299999999999999,2.97,10.3,7.33,3.665,gamble,win,10.3,22.830000000000002,231.98763457685345,None,231.98763457685345,None,231.98763457685345,None,231.98763457685345,None,231.98763457685345,None,231.98763457685345,None,231.98763457685345,None,1,1.1507158339773014,231.98763457685345,None,233.17145681221518,None,233.17145681221518,None,233.17145681221518,None,233.17145681221518,None,233.17145681221518,None,233.17145681221518,None,233.17145681221518,None,237.17298665095223,None,237.17298665095223,None,237.17298665095223,None,237.17298665095223,None,237.17298665095223,None,237.17298665095223,None,237.17298665095223,None,238.15669279648137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,0.1,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.84,-0.16000000000000003,-0.8899999999999999,3.13,0.1,-3.03,-1.4649999999999999,gamble,win,0.1,22.930000000000003,240.17418178746448,None,240.17418178746448,None,240.17418178746448,None,240.17418178746448,None,240.17418178746448,None,240.17418178746448,None,240.17418178746448,None,1,1.9676237998246506,240.17418178746448,None,242.1749558263473,None,242.1749558263473,None,242.1749558263473,None,242.1749558263473,None,242.1749558263473,None,242.1749558263473,None,242.1749558263473,None,246.1597390346651,None,246.1597390346651,None,246.1597390346651,None,246.1597390346651,None,246.1597390346651,None,246.1597390346651,None,246.1597390346651,None,255.66342171904034,None,247.1601220543198,None,248.16051787329343,None,0.82,7.502841449062544,251.1616957307233,None,None,251.1616957307233,None,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,12.3,,,,,,,,,0,0,0,0,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-1.0699999999999998,3.5900000000000003,12.3,8.71,4.355,gamble,win,12.3,35.230000000000004,257.6808118352783,None,257.6808118352783,None,257.6808118352783,None,257.6808118352783,None,257.6808118352783,None,257.6808118352783,None,257.6808118352783,None,1,1.1340696782172017,257.6808118352783,None,258.8479763954965,None,258.8479763954965,None,258.8479763954965,None,258.8479763954965,None,258.8479763954965,None,258.8479763954965,None,258.8479763954965,None,262.8494467173914,None,262.8494467173914,None,262.8494467173914,None,262.8494467173914,None,262.8494467173914,None,262.8494467173914,None,262.8494467173914,None,263.8331570227019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,-0.5,,,,,,,,,0,0,0,0,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-1.25,3.7700000000000005,-0.5,-4.2700000000000005,-2.3850000000000002,gamble,win,-0.5,34.730000000000004,265.8505941764379,None,265.8505941764379,None,265.8505941764379,None,265.8505941764379,None,265.8505941764379,None,265.8505941764379,None,265.8505941764379,None,1,2.5011858570069307,265.8505941764379,None,268.38488835473254,None,268.38488835473254,None,268.38488835473254,None,268.38488835473254,None,268.38488835473254,None,268.38488835473254,None,268.38488835473254,None,272.386416593552,None,272.386416593552,None,272.386416593552,None,272.386416593552,None,272.386416593552,None,272.386416593552,None,272.386416593552,None,273.37009682045755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,4.3,,,,,,,,,0,0,0,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.82,-0.18000000000000005,-1.4300000000000002,3.9500000000000006,4.3,0.3499999999999992,0.1749999999999996,gamble,win,4.3,39.03,275.38755957283865,None,275.38755957283865,None,275.38755957283865,None,275.38755957283865,None,275.38755957283865,None,275.38755957283865,None,275.38755957283865,None,1,1.9009838197380304,275.38755957283865,None,277.3216321949003,None,277.3216321949003,None,277.3216321949003,None,277.3216321949003,None,277.3216321949003,None,277.3216321949003,None,277.3216321949003,None,281.30648419956196,None,281.30648419956196,None,281.30648419956196,None,281.30648419956196,None,281.30648419956196,None,281.30648419956196,None,281.30648419956196,None,290.8100692891203,None,282.3068614595213,None,283.3072505588534,None,0.8,7.502785772019706,286.3084428155198,None,None,286.3084428155198,None,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,5.7,,,,,,,,,0,0,0,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.8,-0.19999999999999996,-1.6300000000000001,-0.8358333333333332,5.7,4.864166666666667,2.4320833333333334,gamble,lose,4.864166666666667,43.89416666666667,292.82755092049774,None,292.82755092049774,None,292.82755092049774,None,292.82755092049774,None,292.82755092049774,None,292.82755092049774,None,292.82755092049774,None,1,1.1840436636011873,292.82755092049774,None,294.04473906346175,None,294.04473906346175,None,294.04473906346175,None,294.04473906346175,None,294.04473906346175,None,294.04473906346175,None,294.04473906346175,None,298.04620906537457,None,298.04620906537457,None,298.04620906537457,None,298.04620906537457,None,298.04620906537457,None,298.04620906537457,None,298.04620906537457,None,299.0299776075917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,5.1,,,,,,,,,0,0,0,0,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.8,-0.19999999999999996,-1.83,-0.8524999999999998,5.1,4.2475,2.12375,gamble,lose,4.2475,48.14166666666667,301.04736068420243,None,301.04736068420243,None,301.04736068420243,None,301.04736068420243,None,301.04736068420243,None,301.04736068420243,None,301.04736068420243,None,1,1.8342782431391242,301.04736068420243,None,302.9147344493067,None,302.9147344493067,None,302.9147344493067,None,302.9147344493067,None,302.9147344493067,None,302.9147344493067,None,302.9147344493067,None,306.899589973782,None,306.899589973782,None,306.899589973782,None,306.899589973782,None,306.899589973782,None,306.899589973782,None,306.899589973782,None,316.4032678584117,None,307.8999665937772,None,308.9003547331595,None,0.82,7.502811690643284,311.9014858730734,None,None,311.9014858730734,None,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,13.1,,,,,,,,,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.82,-0.18000000000000005,-2.0100000000000002,4.530000000000001,13.1,8.569999999999999,4.284999999999999,gamble,win,13.1,61.241666666666674,318.4206515749902,None,318.4206515749902,None,318.4206515749902,None,318.4206515749902,None,318.4206515749902,None,318.4206515749902,None,318.4206515749902,None,1,1.0339633158691868,318.4206515749902,None,319.4877241720933,None,319.4877241720933,None,319.4877241720933,None,319.4877241720933,None,319.4877241720933,None,319.4877241720933,None,319.4877241720933,None,323.4892549707765,None,323.4892549707765,None,323.4892549707765,None,323.4892549707765,None,323.4892549707765,None,323.4892549707765,None,323.4892549707765,None,324.47296271622326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,-0.9,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.82,-0.18000000000000005,-2.1900000000000004,-0.8125000000000001,-0.9,-1.7125000000000001,-1.3062500000000001,gamble,lose,-1.7125000000000001,59.529166666666676,326.4903957101815,None,326.4903957101815,None,326.4903957101815,None,326.4903957101815,None,326.4903957101815,None,326.4903957101815,None,326.4903957101815,None,1,2.5176627417567943,326.4903957101815,None,329.04134820358377,None,329.04134820358377,None,329.04134820358377,None,329.04134820358377,None,329.04134820358377,None,329.04134820358377,None,329.04134820358377,None,333.0428940414713,None,333.0428940414713,None,333.0428940414713,None,333.0428940414713,None,333.0428940414713,None,333.0428940414713,None,333.0428940414713,None,342.52985569406883,None,334.0266126663373,None,335.0269918461963,None,0.81,7.502785452037642,338.0281233060923,None,None,338.0281233060923,None,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
,,,1,1,12.1,,,,,,,,,0,0,0,0,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.81,-0.18999999999999995,-2.3800000000000003,-0.8633333333333332,12.1,11.236666666666666,5.618333333333333,gamble,lose,11.236666666666666,70.76583333333335,344.5472858081812,None,344.5472858081812,None,344.5472858081812,None,344.5472858081812,None,344.5472858081812,None,344.5472858081812,None,344.5472858081812,None,1,1.2005835849995492,344.5472858081812,None,345.7811450655754,None,345.7811450655754,None,345.7811450655754,None,345.7811450655754,None,345.7811450655754,None,345.7811450655754,None,345.7811450655754,None,349.7826179473377,None,349.7826179473377,None,349.7826179473377,None,349.7826179473377,None,349.7826179473377,None,349.7826179473377,None,349.7826179473377,None,350.7663269727127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,2020_Mar_02_1643,Mmi_3levels,3.1.5,59.96707263076865,
